zip_code,retail_businesses,predicted_retail,prediction_error,prediction_error_pct,projected_retail_5yr,projected_growth_rate
60602,3,3.0,0.0,0.0,3.0,0.0
60602,1,1.0,0.0,0.0,1.0,0.0
60602,0,0.0,0.0,,0.0,
60602,0,0.0,0.0,,0.0,
60602,5,4.96,-0.040000000000000036,-0.8,4.95,-0.002
60602,2,2.01,0.009999999999999787,0.5,2.01,0.001
60602,3,3.0,0.0,0.0,3.0,0.0
60602,1,1.0,0.0,0.0,1.0,0.0
60602,0,0.0,0.0,,0.0,
60602,0,0.0,0.0,,0.0,
60603,2,2.0,0.0,0.0,2.0,0.0
60603,3,3.0,0.0,0.0,3.49,0.0307
60603,2,2.0,0.0,0.0,2.0,0.0
60603,2,2.0,0.0,0.0,2.0,0.0
60603,4,4.0,0.0,0.0,4.51,0.0243
60603,1,1.0,0.0,0.0,1.0,0.0
60603,2,2.0,0.0,0.0,2.0,0.0
60603,3,3.0,0.0,0.0,3.49,0.0307
60603,2,2.0,0.0,0.0,2.0,0.0
60603,2,2.0,0.0,0.0,2.0,0.0
60603,4,4.0,0.0,0.0,4.51,0.0243
60603,1,1.0,0.0,0.0,1.0,0.0
60603,2,2.0,0.0,0.0,2.0,0.0
60603,3,3.0,0.0,0.0,3.49,0.0307
60603,2,2.0,0.0,0.0,2.0,0.0
60603,2,2.0,0.0,0.0,2.0,0.0
60603,4,4.0,0.0,0.0,4.51,0.0243
60603,1,1.0,0.0,0.0,1.0,0.0
60603,2,2.0,0.0,0.0,2.0,0.0
60603,3,3.0,0.0,0.0,3.49,0.0307
60603,2,2.0,0.0,0.0,2.0,0.0
60603,2,2.0,0.0,0.0,2.0,0.0
60603,4,4.0,0.0,0.0,4.51,0.0243
60603,1,1.0,0.0,0.0,1.0,0.0
60603,2,2.0,0.0,0.0,2.0,0.0
60603,3,3.0,0.0,0.0,3.49,0.0307
60603,2,2.0,0.0,0.0,2.0,0.0
60603,2,2.0,0.0,0.0,2.0,0.0
60603,4,4.0,0.0,0.0,4.51,0.0243
60603,1,1.0,0.0,0.0,1.0,0.0
60604,2,2.0,0.0,0.0,1.99,-0.001
60604,1,1.0,0.0,0.0,1.0,0.0
60604,1,1.0,0.0,0.0,1.0,0.0
60604,2,2.0,0.0,0.0,1.99,-0.001
60604,3,3.0,0.0,0.0,2.98,-0.0013
60604,2,2.0,0.0,0.0,1.99,-0.001
60604,2,2.0,0.0,0.0,1.99,-0.001
60604,1,1.0,0.0,0.0,1.0,0.0
60604,1,1.0,0.0,0.0,1.0,0.0
60604,2,2.0,0.0,0.0,1.99,-0.001
60604,3,3.0,0.0,0.0,2.98,-0.0013
60604,2,2.0,0.0,0.0,1.99,-0.001
60604,2,2.0,0.0,0.0,1.99,-0.001
60604,1,1.0,0.0,0.0,1.0,0.0
60604,1,1.0,0.0,0.0,1.0,0.0
60604,2,2.0,0.0,0.0,1.99,-0.001
60604,3,3.0,0.0,0.0,2.98,-0.0013
60604,2,2.0,0.0,0.0,1.99,-0.001
60604,2,2.0,0.0,0.0,1.99,-0.001
60604,1,1.0,0.0,0.0,1.0,0.0
60604,1,1.0,0.0,0.0,1.0,0.0
60604,2,2.0,0.0,0.0,1.99,-0.001
60604,3,3.0,0.0,0.0,2.98,-0.0013
60604,2,2.0,0.0,0.0,1.99,-0.001
60605,1,1.0,0.0,0.0,1.0,0.0
60605,3,3.0,0.0,0.0,3.02,0.0013
60605,2,2.0,0.0,0.0,2.0001612903225805,0.0
60605,1,1.0,0.0,0.0,1.0,0.0
60605,3,3.0,0.0,0.0,3.02,0.0013
60605,1,1.0,0.0,0.0,1.0,0.0
60605,1,1.0,0.0,0.0,1.0,0.0
60605,3,3.0,0.0,0.0,3.02,0.0013
60605,2,2.0,0.0,0.0,2.0001612903225805,0.0
60605,1,1.0,0.0,0.0,1.0,0.0
60605,3,3.0,0.0,0.0,3.02,0.0013
60605,1,1.0,0.0,0.0,1.0,0.0
60605,1,1.0,0.0,0.0,1.0,0.0
60605,3,3.0,0.0,0.0,3.02,0.0013
60605,2,2.0,0.0,0.0,2.0001612903225805,0.0
60605,1,1.0,0.0,0.0,1.0,0.0
60605,3,3.0,0.0,0.0,3.02,0.0013
60605,1,1.0,0.0,0.0,1.0,0.0
60605,1,1.0,0.0,0.0,1.0,0.0
60605,3,3.0,0.0,0.0,3.02,0.0013
60605,2,2.0,0.0,0.0,2.0001612903225805,0.0
60605,1,1.0,0.0,0.0,1.0,0.0
60605,3,3.0,0.0,0.0,3.02,0.0013
60605,1,1.0,0.0,0.0,1.0,0.0
60605,1,1.0,0.0,0.0,1.0,0.0
60605,3,3.0,0.0,0.0,3.02,0.0013
60605,2,2.0,0.0,0.0,2.0001612903225805,0.0
60605,1,1.0,0.0,0.0,1.0,0.0
60605,3,3.0,0.0,0.0,3.02,0.0013
60605,1,1.0,0.0,0.0,1.0,0.0
60606,2,2.0,0.0,0.0,2.02,0.002
60606,1,1.0,0.0,0.0,1.0,0.0
60606,3,3.0,0.0,0.0,3.02,0.0013
60606,1,1.0,0.0,0.0,1.0,0.0
60606,2,2.0,0.0,0.0,2.02,0.002
60606,0,0.0,0.0,,0.0,
60606,2,2.0,0.0,0.0,2.02,0.002
60606,1,1.0,0.0,0.0,1.0,0.0
60606,3,3.0,0.0,0.0,3.02,0.0013
60606,1,1.0,0.0,0.0,1.0,0.0
60606,2,2.0,0.0,0.0,2.02,0.002
60606,0,0.0,0.0,,0.0,
60606,2,2.0,0.0,0.0,2.02,0.002
60606,1,1.0,0.0,0.0,1.0,0.0
60606,3,3.0,0.0,0.0,3.02,0.0013
60606,1,1.0,0.0,0.0,1.0,0.0
60606,2,2.0,0.0,0.0,2.02,0.002
60606,0,0.0,0.0,,0.0,
60606,2,2.0,0.0,0.0,2.02,0.002
60606,1,1.0,0.0,0.0,1.0,0.0
60606,3,3.0,0.0,0.0,3.02,0.0013
60606,1,1.0,0.0,0.0,1.0,0.0
60606,2,2.0,0.0,0.0,2.02,0.002
60606,0,0.0,0.0,,0.0,
60606,2,2.0,0.0,0.0,2.02,0.002
60606,1,1.0,0.0,0.0,1.0,0.0
60606,3,3.0,0.0,0.0,3.02,0.0013
60606,1,1.0,0.0,0.0,1.0,0.0
60606,2,2.0,0.0,0.0,2.02,0.002
60606,0,0.0,0.0,,0.0,
60607,1,1.0,0.0,0.0,1.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,2,2.0,0.0,0.0,2.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,2,2.0,0.0,0.0,2.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,2,2.0,0.0,0.0,2.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,2,2.0,0.0,0.0,2.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60607,1,1.0,0.0,0.0,1.0,0.0
60608,3,3.0,0.0,0.0,3.0,0.0
60608,1,1.0,0.0,0.0,1.0,0.0
60608,3,3.0,0.0,0.0,3.0,0.0
60608,0,0.0,0.0,,0.0,
60608,0,0.0,0.0,,0.0,
60608,1,1.0,0.0,0.0,1.0,0.0
60608,3,3.0,0.0,0.0,3.0,0.0
60608,1,1.0,0.0,0.0,1.0,0.0
60608,3,3.0,0.0,0.0,3.0,0.0
60608,0,0.0,0.0,,0.0,
60608,0,0.0,0.0,,0.0,
60608,1,1.0,0.0,0.0,1.0,0.0
60608,3,3.0,0.0,0.0,3.0,0.0
60608,1,1.0,0.0,0.0,1.0,0.0
60608,3,3.0,0.0,0.0,3.0,0.0
60608,0,0.0,0.0,,0.0,
60608,0,0.0,0.0,,0.0,
60608,1,1.0,0.0,0.0,1.0,0.0
60608,3,3.0,0.0,0.0,3.0,0.0
60608,1,1.0,0.0,0.0,1.0,0.0
60608,3,3.0,0.0,0.0,3.0,0.0
60608,0,0.0,0.0,,0.0,
60608,0,0.0,0.0,,0.0,
60608,1,1.0,0.0,0.0,1.0,0.0
60608,3,3.0,0.0,0.0,3.0,0.0
60608,1,1.0,0.0,0.0,1.0,0.0
60608,3,3.0,0.0,0.0,3.0,0.0
60608,0,0.0,0.0,,0.0,
60608,0,0.0,0.0,,0.0,
60608,1,1.0,0.0,0.0,1.0,0.0
60608,3,3.0,0.0,0.0,3.0,0.0
60608,1,1.0,0.0,0.0,1.0,0.0
60608,3,3.0,0.0,0.0,3.0,0.0
60608,0,0.0,0.0,,0.0,
60608,0,0.0,0.0,,0.0,
60608,1,1.0,0.0,0.0,1.0,0.0
60609,2,2.0,0.0,0.0,2.0,0.0
60609,1,1.0,0.0,0.0,1.0,0.0
60609,2,2.0,0.0,0.0,2.0,0.0
60609,2,2.0,0.0,0.0,2.0,0.0
60609,1,1.0,0.0,0.0,1.0,0.0
60609,1,1.0,0.0,0.0,1.0,0.0
60609,2,2.0,0.0,0.0,2.0,0.0
60609,1,1.0,0.0,0.0,1.0,0.0
60609,2,2.0,0.0,0.0,2.0,0.0
60609,2,2.0,0.0,0.0,2.0,0.0
60609,1,1.0,0.0,0.0,1.0,0.0
60609,1,1.0,0.0,0.0,1.0,0.0
60609,2,2.0,0.0,0.0,2.0,0.0
60609,1,1.0,0.0,0.0,1.0,0.0
60609,2,2.0,0.0,0.0,2.0,0.0
60609,2,2.0,0.0,0.0,2.0,0.0
60609,1,1.0,0.0,0.0,1.0,0.0
60609,1,1.0,0.0,0.0,1.0,0.0
60609,2,2.0,0.0,0.0,2.0,0.0
60609,1,1.0,0.0,0.0,1.0,0.0
60609,2,2.0,0.0,0.0,2.0,0.0
60609,2,2.0,0.0,0.0,2.0,0.0
60609,1,1.0,0.0,0.0,1.0,0.0
60609,1,1.0,0.0,0.0,1.0,0.0
60610,5,4.99,-0.009999999999999787,-0.2,5.02,0.0008
60610,1,1.0,0.0,0.0,1.0,0.0
60610,1,1.0,0.0,0.0,1.0,0.0
60610,4,4.0,0.0,0.0,4.03,0.0015
60610,0,0.0,0.0,,0.0,
60610,1,1.0,0.0,0.0,1.0,0.0
60610,5,4.99,-0.009999999999999787,-0.2,5.02,0.0008
60610,1,1.0,0.0,0.0,1.0,0.0
60610,1,1.0,0.0,0.0,1.0,0.0
60610,4,4.0,0.0,0.0,4.03,0.0015
60610,0,0.0,0.0,,0.0,
60610,1,1.0,0.0,0.0,1.0,0.0
60610,5,4.99,-0.009999999999999787,-0.2,5.02,0.0008
60610,1,1.0,0.0,0.0,1.0,0.0
60610,1,1.0,0.0,0.0,1.0,0.0
60610,4,4.0,0.0,0.0,4.03,0.0015
60610,0,0.0,0.0,,0.0,
60610,1,1.0,0.0,0.0,1.0,0.0
60610,5,4.99,-0.009999999999999787,-0.2,5.02,0.0008
60610,1,1.0,0.0,0.0,1.0,0.0
60610,1,1.0,0.0,0.0,1.0,0.0
60610,4,4.0,0.0,0.0,4.03,0.0015
60610,0,0.0,0.0,,0.0,
60610,1,1.0,0.0,0.0,1.0,0.0
60610,5,4.99,-0.009999999999999787,-0.2,5.02,0.0008
60610,1,1.0,0.0,0.0,1.0,0.0
60610,1,1.0,0.0,0.0,1.0,0.0
60610,4,4.0,0.0,0.0,4.03,0.0015
60610,0,0.0,0.0,,0.0,
60610,1,1.0,0.0,0.0,1.0,0.0
60611,2,2.0,0.0,0.0,2.0,0.0
60611,1,1.0,0.0,0.0,1.0,0.0
60611,1,1.0,0.0,0.0,1.0,0.0
60611,5,4.98,-0.019999999999999574,-0.4,4.98,-0.0008
60611,3,3.0,0.0,0.0,3.48,0.0301
60611,2,2.0,0.0,0.0,2.0,0.0
60611,2,2.0,0.0,0.0,2.0,0.0
60611,1,1.0,0.0,0.0,1.0,0.0
60611,1,1.0,0.0,0.0,1.0,0.0
60611,5,4.98,-0.019999999999999574,-0.4,4.98,-0.0008
60611,3,3.0,0.0,0.0,3.48,0.0301
60611,2,2.0,0.0,0.0,2.0,0.0
60611,2,2.0,0.0,0.0,2.0,0.0
60611,1,1.0,0.0,0.0,1.0,0.0
60611,1,1.0,0.0,0.0,1.0,0.0
60611,5,4.98,-0.019999999999999574,-0.4,4.98,-0.0008
60611,3,3.0,0.0,0.0,3.48,0.0301
60611,2,2.0,0.0,0.0,2.0,0.0
60611,2,2.0,0.0,0.0,2.0,0.0
60611,1,1.0,0.0,0.0,1.0,0.0
60611,1,1.0,0.0,0.0,1.0,0.0
60611,5,4.98,-0.019999999999999574,-0.4,4.98,-0.0008
60611,3,3.0,0.0,0.0,3.48,0.0301
60611,2,2.0,0.0,0.0,2.0,0.0
60611,2,2.0,0.0,0.0,2.0,0.0
60611,1,1.0,0.0,0.0,1.0,0.0
60611,1,1.0,0.0,0.0,1.0,0.0
60611,5,4.98,-0.019999999999999574,-0.4,4.98,-0.0008
60611,3,3.0,0.0,0.0,3.48,0.0301
60611,2,2.0,0.0,0.0,2.0,0.0
60611,2,2.0,0.0,0.0,2.0,0.0
60611,1,1.0,0.0,0.0,1.0,0.0
60611,1,1.0,0.0,0.0,1.0,0.0
60611,5,4.98,-0.019999999999999574,-0.4,4.98,-0.0008
60611,3,3.0,0.0,0.0,3.48,0.0301
60611,2,2.0,0.0,0.0,2.0,0.0
60612,1,1.0,0.0,0.0,1.0,0.0
60612,4,4.0,0.0,0.0,3.9,-0.0051
60612,0,0.0,0.0,,0.0,
60612,1,1.0,0.0,0.0,1.0,0.0
60612,2,1.99,-0.010000000000000009,-0.5,2.0,0.0
60612,1,1.0,0.0,0.0,1.0,0.0
60612,1,1.0,0.0,0.0,1.0,0.0
60612,4,4.0,0.0,0.0,3.9,-0.0051
60612,0,0.0,0.0,,0.0,
60612,1,1.0,0.0,0.0,1.0,0.0
60612,2,1.99,-0.010000000000000009,-0.5,2.0,0.0
60612,1,1.0,0.0,0.0,1.0,0.0
60612,1,1.0,0.0,0.0,1.0,0.0
60612,4,4.0,0.0,0.0,3.9,-0.0051
60612,0,0.0,0.0,,0.0,
60612,1,1.0,0.0,0.0,1.0,0.0
60612,2,1.99,-0.010000000000000009,-0.5,2.0,0.0
60612,1,1.0,0.0,0.0,1.0,0.0
60612,1,1.0,0.0,0.0,1.0,0.0
60612,4,4.0,0.0,0.0,3.9,-0.0051
60612,0,0.0,0.0,,0.0,
60612,1,1.0,0.0,0.0,1.0,0.0
60612,2,1.99,-0.010000000000000009,-0.5,2.0,0.0
60612,1,1.0,0.0,0.0,1.0,0.0
60612,1,1.0,0.0,0.0,1.0,0.0
60612,4,4.0,0.0,0.0,3.9,-0.0051
60612,0,0.0,0.0,,0.0,
60612,1,1.0,0.0,0.0,1.0,0.0
60612,2,1.99,-0.010000000000000009,-0.5,2.0,0.0
60612,1,1.0,0.0,0.0,1.0,0.0
60612,1,1.0,0.0,0.0,1.0,0.0
60612,4,4.0,0.0,0.0,3.9,-0.0051
60612,0,0.0,0.0,,0.0,
60612,1,1.0,0.0,0.0,1.0,0.0
60612,2,1.99,-0.010000000000000009,-0.5,2.0,0.0
60612,1,1.0,0.0,0.0,1.0,0.0
60613,2,2.0,0.0,0.0,2.01,0.001
60613,0,0.0,0.0,,0.0,
60613,2,2.0,0.0,0.0,2.01,0.001
60613,1,1.0,0.0,0.0,1.0,0.0
60613,2,2.0,0.0,0.0,2.01,0.001
60613,2,2.0,0.0,0.0,2.01,0.001
60613,0,0.0,0.0,,0.0,
60613,2,2.0,0.0,0.0,2.01,0.001
60613,1,1.0,0.0,0.0,1.0,0.0
60613,2,2.0,0.0,0.0,2.01,0.001
60613,2,2.0,0.0,0.0,2.01,0.001
60613,0,0.0,0.0,,0.0,
60613,2,2.0,0.0,0.0,2.01,0.001
60613,1,1.0,0.0,0.0,1.0,0.0
60613,2,2.0,0.0,0.0,2.01,0.001
60613,2,2.0,0.0,0.0,2.01,0.001
60613,0,0.0,0.0,,0.0,
60613,2,2.0,0.0,0.0,2.01,0.001
60613,1,1.0,0.0,0.0,1.0,0.0
60613,2,2.0,0.0,0.0,2.01,0.001
60613,2,2.0,0.0,0.0,2.01,0.001
60613,0,0.0,0.0,,0.0,
60613,2,2.0,0.0,0.0,2.01,0.001
60613,1,1.0,0.0,0.0,1.0,0.0
60613,2,2.0,0.0,0.0,2.01,0.001
60613,2,2.0,0.0,0.0,2.01,0.001
60613,0,0.0,0.0,,0.0,
60613,2,2.0,0.0,0.0,2.01,0.001
60613,1,1.0,0.0,0.0,1.0,0.0
60613,2,2.0,0.0,0.0,2.01,0.001
60614,1,1.0,0.0,0.0,1.0,0.0
60614,1,1.0,0.0,0.0,1.0,0.0
60614,3,3.0,0.0,0.0,3.0,0.0
60614,4,4.0,0.0,0.0,3.98,-0.001
60614,1,1.0,0.0,0.0,1.0,0.0
60614,4,4.0,0.0,0.0,3.98,-0.001
60614,1,1.0,0.0,0.0,1.0,0.0
60614,1,1.0,0.0,0.0,1.0,0.0
60614,3,3.0,0.0,0.0,3.0,0.0
60614,4,4.0,0.0,0.0,3.98,-0.001
60614,1,1.0,0.0,0.0,1.0,0.0
60614,4,4.0,0.0,0.0,3.98,-0.001
60614,1,1.0,0.0,0.0,1.0,0.0
60614,1,1.0,0.0,0.0,1.0,0.0
60614,3,3.0,0.0,0.0,3.0,0.0
60614,4,4.0,0.0,0.0,3.98,-0.001
60614,1,1.0,0.0,0.0,1.0,0.0
60614,4,4.0,0.0,0.0,3.98,-0.001
60614,1,1.0,0.0,0.0,1.0,0.0
60614,1,1.0,0.0,0.0,1.0,0.0
60614,3,3.0,0.0,0.0,3.0,0.0
60614,4,4.0,0.0,0.0,3.98,-0.001
60614,1,1.0,0.0,0.0,1.0,0.0
60614,4,4.0,0.0,0.0,3.98,-0.001
60614,1,1.0,0.0,0.0,1.0,0.0
60614,1,1.0,0.0,0.0,1.0,0.0
60614,3,3.0,0.0,0.0,3.0,0.0
60614,4,4.0,0.0,0.0,3.98,-0.001
60614,1,1.0,0.0,0.0,1.0,0.0
60614,4,4.0,0.0,0.0,3.98,-0.001
60614,1,1.0,0.0,0.0,1.0,0.0
60614,1,1.0,0.0,0.0,1.0,0.0
60614,3,3.0,0.0,0.0,3.0,0.0
60614,4,4.0,0.0,0.0,3.98,-0.001
60614,1,1.0,0.0,0.0,1.0,0.0
60614,4,4.0,0.0,0.0,3.98,-0.001
60615,1,1.0,0.0,0.0,1.0,0.0
60615,2,2.0,0.0,0.0,2.0,0.0
60615,2,2.0,0.0,0.0,2.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,4,4.0,0.0,0.0,4.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,2,2.0,0.0,0.0,2.0,0.0
60615,2,2.0,0.0,0.0,2.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,4,4.0,0.0,0.0,4.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,2,2.0,0.0,0.0,2.0,0.0
60615,2,2.0,0.0,0.0,2.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,4,4.0,0.0,0.0,4.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,2,2.0,0.0,0.0,2.0,0.0
60615,2,2.0,0.0,0.0,2.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,4,4.0,0.0,0.0,4.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,2,2.0,0.0,0.0,2.0,0.0
60615,2,2.0,0.0,0.0,2.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,4,4.0,0.0,0.0,4.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,2,2.0,0.0,0.0,2.0,0.0
60615,2,2.0,0.0,0.0,2.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60615,4,4.0,0.0,0.0,4.0,0.0
60615,1,1.0,0.0,0.0,1.0,0.0
60616,1,1.0,0.0,0.0,1.0,0.0
60616,0,0.0,0.0,,0.0,
60616,1,1.0,0.0,0.0,1.0,0.0
60616,0,0.0,0.0,,0.0,
60616,1,1.0,0.0,0.0,1.0,0.0
60616,5,5.0,0.0,0.0,5.32,0.0125
60616,1,1.0,0.0,0.0,1.0,0.0
60616,0,0.0,0.0,,0.0,
60616,1,1.0,0.0,0.0,1.0,0.0
60616,0,0.0,0.0,,0.0,
60616,1,1.0,0.0,0.0,1.0,0.0
60616,5,5.0,0.0,0.0,5.32,0.0125
60616,1,1.0,0.0,0.0,1.0,0.0
60616,0,0.0,0.0,,0.0,
60616,1,1.0,0.0,0.0,1.0,0.0
60616,0,0.0,0.0,,0.0,
60616,1,1.0,0.0,0.0,1.0,0.0
60616,5,5.0,0.0,0.0,5.32,0.0125
60616,1,1.0,0.0,0.0,1.0,0.0
60616,0,0.0,0.0,,0.0,
60616,1,1.0,0.0,0.0,1.0,0.0
60616,0,0.0,0.0,,0.0,
60616,1,1.0,0.0,0.0,1.0,0.0
60616,5,5.0,0.0,0.0,5.32,0.0125
60616,1,1.0,0.0,0.0,1.0,0.0
60616,0,0.0,0.0,,0.0,
60616,1,1.0,0.0,0.0,1.0,0.0
60616,0,0.0,0.0,,0.0,
60616,1,1.0,0.0,0.0,1.0,0.0
60616,5,5.0,0.0,0.0,5.32,0.0125
60617,2,2.0,0.0,0.0,2.01,0.001
60617,3,3.0,0.0,0.0,3.43,0.0272
60617,1,1.0,0.0,0.0,1.0,0.0
60617,3,3.0,0.0,0.0,3.43,0.0272
60617,4,4.0,0.0,0.0,4.0,0.0
60617,2,2.0,0.0,0.0,2.01,0.001
60617,3,3.0,0.0,0.0,3.43,0.0272
60617,1,1.0,0.0,0.0,1.0,0.0
60617,3,3.0,0.0,0.0,3.43,0.0272
60617,4,4.0,0.0,0.0,4.0,0.0
60617,2,2.0,0.0,0.0,2.01,0.001
60617,3,3.0,0.0,0.0,3.43,0.0272
60617,1,1.0,0.0,0.0,1.0,0.0
60617,3,3.0,0.0,0.0,3.43,0.0272
60617,4,4.0,0.0,0.0,4.0,0.0
60617,2,2.0,0.0,0.0,2.01,0.001
60617,3,3.0,0.0,0.0,3.43,0.0272
60617,1,1.0,0.0,0.0,1.0,0.0
60617,3,3.0,0.0,0.0,3.43,0.0272
60617,4,4.0,0.0,0.0,4.0,0.0
60617,2,2.0,0.0,0.0,2.01,0.001
60617,3,3.0,0.0,0.0,3.43,0.0272
60617,1,1.0,0.0,0.0,1.0,0.0
60617,3,3.0,0.0,0.0,3.43,0.0272
60617,4,4.0,0.0,0.0,4.0,0.0
60618,4,4.0,0.0,0.0,3.99,-0.0005
60618,1,1.03,0.030000000000000027,3.0,1.03,0.0059
60618,0,0.0,0.0,,0.0,
60618,0,0.0,0.0,,0.0,
60618,4,4.0,0.0,0.0,3.99,-0.0005
60618,0,0.0,0.0,,0.0,
60618,4,4.0,0.0,0.0,3.99,-0.0005
60618,1,1.03,0.030000000000000027,3.0,1.03,0.0059
60618,0,0.0,0.0,,0.0,
60618,0,0.0,0.0,,0.0,
60618,4,4.0,0.0,0.0,3.99,-0.0005
60618,0,0.0,0.0,,0.0,
60618,4,4.0,0.0,0.0,3.99,-0.0005
60618,1,1.03,0.030000000000000027,3.0,1.03,0.0059
60618,0,0.0,0.0,,0.0,
60618,0,0.0,0.0,,0.0,
60618,4,4.0,0.0,0.0,3.99,-0.0005
60618,0,0.0,0.0,,0.0,
60618,4,4.0,0.0,0.0,3.99,-0.0005
60618,1,1.03,0.030000000000000027,3.0,1.03,0.0059
60618,0,0.0,0.0,,0.0,
60618,0,0.0,0.0,,0.0,
60618,4,4.0,0.0,0.0,3.99,-0.0005
60618,0,0.0,0.0,,0.0,
60619,0,0.0,0.0,,0.0,
60619,0,0.0,0.0,,0.0,
60619,1,1.0,0.0,0.0,1.0,0.0
60619,0,0.0,0.0,,0.0,
60619,1,1.0,0.0,0.0,1.0,0.0
60619,4,3.99,-0.009999999999999787,-0.2,4.04,0.002
60619,0,0.0,0.0,,0.0,
60619,0,0.0,0.0,,0.0,
60619,1,1.0,0.0,0.0,1.0,0.0
60619,0,0.0,0.0,,0.0,
60619,1,1.0,0.0,0.0,1.0,0.0
60619,4,3.99,-0.009999999999999787,-0.2,4.04,0.002
60619,0,0.0,0.0,,0.0,
60619,0,0.0,0.0,,0.0,
60619,1,1.0,0.0,0.0,1.0,0.0
60619,0,0.0,0.0,,0.0,
60619,1,1.0,0.0,0.0,1.0,0.0
60619,4,3.99,-0.009999999999999787,-0.2,4.04,0.002
60619,0,0.0,0.0,,0.0,
60619,0,0.0,0.0,,0.0,
60619,1,1.0,0.0,0.0,1.0,0.0
60619,0,0.0,0.0,,0.0,
60619,1,1.0,0.0,0.0,1.0,0.0
60619,4,3.99,-0.009999999999999787,-0.2,4.04,0.002
60620,0,0.0,0.0,,0.0,
60620,1,1.0,0.0,0.0,1.08,0.0155
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,0,0.0,0.0,,0.0,
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,1,1.0,0.0,0.0,1.08,0.0155
60620,0,0.0,0.0,,0.0,
60620,1,1.0,0.0,0.0,1.08,0.0155
