zip_code,year,permits_count,retail_count,is_grocery,is_restaurant,is_clothing,is_electronics,is_home_goods,is_beauty_health,is_entertainment,is_convenience_store,is_specialty_food,is_retail,population,retail_per_capita,retail_diversity,spending_leakage_score
60605,2021.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31875.0,0.0,0.0,1.0
60605,2022.0,25.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,31785.0,9.438414346389807e-05,3.0,0.9855060314779398
60605,2023.0,34.0,22.0,0.0,3.0,2.0,0.0,10.0,5.0,3.0,0.0,0.0,23.0,32105.0,0.0006852515184550694,23.0,0.8924255421597613
60606,2013.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4785.0,0.0,0.0,1.0
60606,2014.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4905.0,0.0,0.0,1.0
60606,2015.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5136.0,0.0,0.0,1.0
60606,2016.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5308.0,0.0,0.0,1.0
60606,2017.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5164.0,0.0,0.0,1.0
60606,2018.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0,0.0,0.0,1.0
60606,2019.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5087.0,0.0,0.0,1.0
60606,2020.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5543.0,0.0,0.0,1.0
60606,2021.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5372.0,0.0,0.0,1.0
60606,2022.0,19.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5313.0,0.0003764351590438547,2.0,0.96135670838188
60606,2023.0,16.0,9.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,9.0,5698.0,0.0015795015795015794,9.0,0.8366853985275038
60607,2013.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26248.0,0.0,0.0,1.0
60607,2014.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26326.0,0.0,0.0,1.0
60607,2015.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25463.0,0.0,0.0,1.0
60607,2016.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24613.0,0.0,0.0,1.0
60607,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25389.0,0.0,0.0,1.0
60607,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26047.0,0.0,0.0,1.0
60607,2019.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26647.0,0.0,0.0,1.0
60607,2020.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26206.0,0.0,0.0,1.0
60607,2021.0,16.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,27113.0,7.376535241397116e-05,2.0,0.9893350805070178
60607,2022.0,35.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,27479.0,0.00018195713089995996,5.0,0.9735647535826524
60607,2023.0,31.0,44.0,0.0,5.0,13.0,4.0,7.0,4.0,11.0,0.0,1.0,45.0,26557.0,0.0016568136461196671,45.0,0.7603080103667222
60608,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43586.0,0.0,0.0,1.0
60608,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44246.0,0.0,0.0,1.0
60608,2015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44735.0,0.0,0.0,1.0
60608,2016.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45975.0,0.0,0.0,1.0
60608,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48834.0,0.0,0.0,1.0
60608,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46015.0,0.0,0.0,1.0
60608,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46745.0,0.0,0.0,1.0
60608,2021.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51011.0,0.0,0.0,1.0
60608,2022.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47898.0,2.0877698442523696e-05,1.0,0.9961470179349291
60608,2023.0,10.0,53.0,0.0,13.0,11.0,1.0,22.0,1.0,5.0,0.0,3.0,56.0,51377.0,0.0010315900110944587,56.0,0.7969489595277501
60609,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20667.0,0.0,0.0,1.0
60609,2015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21046.0,0.0,0.0,1.0
60609,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19982.0,0.0,0.0,1.0
60609,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21220.0,0.0,0.0,1.0
60609,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21484.0,0.0,0.0,1.0
60609,2020.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22267.0,4.490950734270445e-05,1.0,0.993925551249051
60609,2021.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21434.0,4.6654847438648874e-05,1.0,0.993764214460182
60609,2022.0,8.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,22391.0,0.00022330400607386896,5.0,0.9697427064722782
60610,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19019.0,0.0,0.0,1.0
60610,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21015.0,0.0,0.0,1.0
60610,2015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20568.0,0.0,0.0,1.0
60610,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20205.0,0.0,0.0,1.0
60610,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21550.0,0.0,0.0,1.0
60610,2019.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22014.0,0.0,0.0,1.0
60610,2020.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20660.0,4.84027105517909e-05,1.0,0.9936026444471444
60610,2021.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22628.0,4.4193035177656004e-05,1.0,0.9939917809304131
60610,2022.0,11.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,20764.0,0.00014448083220959353,3.0,0.9808751638814298
60610,2023.0,12.0,26.0,0.0,3.0,3.0,0.0,8.0,5.0,7.0,0.0,0.0,26.0,22947.0,0.0011330457140366933,26.0,0.8452628444340466
60611,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20621.0,0.0,0.0,1.0
60611,2014.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19408.0,0.0,0.0,1.0
60611,2015.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19833.0,0.0,0.0,1.0
60611,2016.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20198.0,0.0,0.0,1.0
60611,2017.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19809.0,0.0,0.0,1.0
60611,2018.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21765.0,0.0,0.0,1.0
60611,2019.0,38.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,21499.0,9.302758267826411e-05,2.0,0.9875545069760957
60611,2020.0,19.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,21477.0,0.0001396843134515994,3.0,0.9813185473434626
60611,2021.0,13.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,22616.0,0.0002652989034311992,6.0,0.9639376801776965
60611,2022.0,15.0,8.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,21288.0,0.0003757985719654265,8.0,0.9498770920594928
60611,2023.0,25.0,44.0,0.0,1.0,29.0,4.0,5.0,1.0,5.0,0.0,1.0,46.0,22502.0,0.0019553817438449916,46.0,0.7307857175328605
60612,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20022.0,0.0,0.0,1.0
60612,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19704.0,0.0,0.0,1.0
60612,2015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21268.0,0.0,0.0,1.0
60612,2016.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21098.0,0.0,0.0,1.0
60612,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19905.0,0.0,0.0,1.0
60612,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20609.0,0.0,0.0,1.0
60612,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20776.0,0.0,0.0,1.0
60612,2020.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,21191.0,9.437968949082157e-05,2.0,0.9874295201200367
60612,2021.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21428.0,4.666791114429718e-05,1.0,0.9937630068695669
60612,2022.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,22678.0,0.00022047799629596967,5.0,0.9700039388498177
60612,2023.0,6.0,13.0,0.0,0.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,13.0,22105.0,0.0005881022393123727,13.0,0.920636654404616
60613,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19859.0,0.0,0.0,1.0
60613,2015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20345.0,0.0,0.0,1.0
60613,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19919.0,0.0,0.0,1.0
60613,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21076.0,0.0,0.0,1.0
60613,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20562.0,0.0,0.0,1.0
60613,2020.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21346.0,0.0,0.0,1.0
60613,2021.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21415.0,4.669624095260332e-05,1.0,0.9937603881018482
60613,2022.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,22228.0,8.997660608241857e-05,2.0,0.9878365349705432
60613,2023.0,9.0,28.0,0.0,2.0,5.0,0.0,13.0,1.0,7.0,0.0,0.0,28.0,22343.0,0.0012531889182294232,28.0,0.8303108214143579
60614,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20540.0,0.0,0.0,1.0
60614,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19545.0,0.0,0.0,1.0
60614,2015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19482.0,0.0,0.0,1.0
60614,2016.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20510.0,0.0,0.0,1.0
60614,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21814.0,0.0,0.0,1.0
60614,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21821.0,0.0,0.0,1.0
60614,2019.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21210.0,0.0,0.0,1.0
60614,2020.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22250.0,4.4943820224719104e-05,1.0,0.993922379414396
60614,2021.0,13.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,21079.0,9.488116134541487e-05,2.0,0.9873831647656183
60614,2022.0,26.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22379.0,8.936949819026766e-05,2.0,0.9878926551720124
60614,2023.0,10.0,34.0,0.0,3.0,9.0,2.0,12.0,2.0,7.0,0.0,0.0,35.0,21504.0,0.0015811011904761905,35.0,0.7865375327340788
60615,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19543.0,0.0,0.0,1.0
60615,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19469.0,0.0,0.0,1.0
60615,2015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20821.0,0.0,0.0,1.0
60615,2016.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20687.0,0.0,0.0,1.0
60615,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20633.0,0.0,0.0,1.0
60615,2019.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20946.0,0.0,0.0,1.0
60615,2020.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21942.0,4.5574696928265424e-05,1.0,0.9938640620573611
60615,2021.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21425.0,0.0,0.0,1.0
60615,2022.0,5.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,6.0,22025.0,0.0002724177071509648,6.0,0.9632796279531449
60615,2023.0,7.0,11.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,21858.0,0.0005032482386311648,11.0,0.9323265929804063
60616,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20134.0,0.0,0.0,1.0
60616,2015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19435.0,0.0,0.0,1.0
60616,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19625.0,0.0,0.0,1.0
60616,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20720.0,0.0,0.0,1.0
60616,2020.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20869.0,0.0,0.0,1.0
60616,2021.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21685.0,0.0,0.0,1.0
60616,2022.0,11.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,22127.0,0.0002711619288651873,6.0,0.9633957103353863
60616,2023.0,7.0,32.0,0.0,5.0,4.0,0.0,17.0,0.0,6.0,0.0,2.0,34.0,22559.0,0.0014185025932000532,34.0,0.8034909957808043
60617,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19040.0,0.0,0.0,1.0
60617,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20820.0,0.0,0.0,1.0
60617,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21464.0,0.0,0.0,1.0
60617,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20003.0,0.0,0.0,1.0
60617,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22171.0,0.0,0.0,1.0
60617,2021.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20740.0,0.0,0.0,1.0
60617,2022.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,22018.0,9.083477155054956e-05,2.0,0.987757207359112
60617,2023.0,9.0,34.0,0.0,2.0,8.0,1.0,22.0,0.0,1.0,0.0,1.0,35.0,22621.0,0.0015030281596746385,35.0,0.7937544941251906
60618,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19741.0,0.0,0.0,1.0
60618,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20906.0,0.0,0.0,1.0
60618,2015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21340.0,0.0,0.0,1.0
60618,2016.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21027.0,0.0,0.0,1.0
60618,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21768.0,0.0,0.0,1.0
60618,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21080.0,0.0,0.0,1.0
60618,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21689.0,0.0,0.0,1.0
60618,2020.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22107.0,4.523454109558059e-05,1.0,0.9938955055851229
60618,2021.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21046.0,0.0,0.0,1.0
60618,2022.0,17.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,21536.0,0.00023216939078751856,5.0,0.9689232027519937
60618,2023.0,14.0,38.0,0.0,5.0,6.0,2.0,22.0,2.0,2.0,0.0,2.0,41.0,21300.0,0.001784037558685446,41.0,0.7562399181413266
