zip_code,historical_permit_count,historical_unit_count,historical_avg_units_per_year,historical_low_activity,recent_permit_count,recent_unit_count,recent_avg_units_per_year,recent_high_activity,unit_growth_ratio,permit_growth_ratio,growth_score,emerging_area
60638,0,0,0,True,7,33,5.5,False,34.0,8.0,26.199999999999996,False
60639,0,0,0,True,11,226,37.666666666666664,True,227.0,12.0,162.49999999999997,True
60640,0,0,0,True,11,97,16.166666666666668,True,98.0,12.0,72.19999999999999,True
60641,0,0,0,True,6,13,2.1666666666666665,False,14.0,7.0,11.899999999999999,False
60642,0,0,0,True,9,29,4.833333333333333,False,30.0,10.0,24.0,False
60643,0,0,0,True,9,23,3.8333333333333335,False,24.0,10.0,19.799999999999997,False
60644,0,0,0,True,10,169,28.166666666666668,True,170.0,11.0,122.29999999999998,True
60645,0,0,0,True,2,4,0.6666666666666666,False,5.0,3.0,4.4,False
60646,0,0,0,True,7,24,4.0,False,25.0,8.0,19.9,False
60647,0,0,0,True,12,26,4.333333333333333,False,27.0,13.0,22.799999999999997,False
60649,0,0,0,True,6,14,2.3333333333333335,False,15.0,7.0,12.6,False
60651,0,0,0,True,13,54,9.0,True,55.0,14.0,42.7,True
60652,0,0,0,True,10,110,18.333333333333332,True,111.0,11.0,80.99999999999999,True
60653,0,0,0,True,11,36,6.0,False,37.0,12.0,29.5,False
60654,0,0,0,True,6,10,1.6666666666666667,False,11.0,7.0,9.799999999999999,False
60655,0,0,0,True,6,6,1.0,False,7.0,7.0,7.0,False
60656,0,0,0,True,8,22,3.6666666666666665,False,23.0,9.0,18.799999999999997,False
60657,0,0,0,True,7,74,12.333333333333334,True,75.0,8.0,54.9,True
60659,0,0,0,True,8,21,3.5,False,22.0,9.0,18.099999999999998,False
60660,0,0,0,True,10,43,7.166666666666667,False,44.0,11.0,34.099999999999994,False
60661,0,0,0,True,7,17,2.8333333333333335,False,18.0,8.0,15.0,False
60664,0,0,0,True,5,14,2.3333333333333335,False,15.0,6.0,12.3,False
60666,0,0,0,True,3,60,10.0,True,61.0,4.0,43.9,True
60668,0,0,0,True,13,45,7.5,False,46.0,14.0,36.4,False
60669,0,0,0,True,15,228,38.0,True,229.0,16.0,165.1,True
60670,0,0,0,True,7,18,3.0,False,19.0,8.0,15.7,False
60673,0,0,0,True,14,83,13.833333333333334,True,84.0,15.0,63.3,True
60674,0,0,0,True,10,16,2.6666666666666665,False,17.0,11.0,15.2,False
60675,0,0,0,True,9,129,21.5,True,130.0,10.0,94.0,True
60677,0,0,0,True,4,61,10.166666666666666,True,62.0,5.0,44.9,True
60678,0,0,0,True,13,227,37.833333333333336,True,228.0,14.0,163.79999999999998,True
60680,0,0,0,True,8,18,3.0,False,19.0,9.0,15.999999999999998,False
60681,0,0,0,True,14,41,6.833333333333333,False,42.0,15.0,33.9,False
60682,0,0,0,True,10,13,2.1666666666666665,False,14.0,11.0,13.099999999999998,False
60684,0,0,0,True,8,23,3.8333333333333335,False,24.0,9.0,19.499999999999996,False
60685,0,0,0,True,11,19,3.1666666666666665,False,20.0,12.0,17.6,False
60686,0,0,0,True,10,21,3.5,False,22.0,11.0,18.7,False
60687,0,0,0,True,6,12,2.0,False,13.0,7.0,11.2,False
60688,0,0,0,True,14,25,4.166666666666667,False,26.0,15.0,22.7,False
60689,0,0,0,True,4,10,1.6666666666666667,False,11.0,5.0,9.2,False
60690,0,0,0,True,12,46,7.666666666666667,False,47.0,13.0,36.8,False
60691,0,0,0,True,9,181,30.166666666666668,True,182.0,10.0,130.39999999999998,True
60693,0,0,0,True,11,91,15.166666666666666,True,92.0,12.0,67.99999999999999,True
60694,0,0,0,True,8,40,6.666666666666667,False,41.0,9.0,31.4,False
60695,0,0,0,True,13,31,5.166666666666667,False,32.0,14.0,26.599999999999998,False
60696,0,0,0,True,15,29,4.833333333333333,False,30.0,16.0,25.8,False
60697,0,0,0,True,15,325,54.166666666666664,True,326.0,16.0,233.0,True
60699,0,0,0,True,6,24,4.0,False,25.0,7.0,19.6,False
60701,0,0,0,True,8,57,9.5,True,58.0,9.0,43.3,True
