zip_code,current_population,current_housing_units,pop_growth_rate,pop_volatility,housing_growth_rate,housing_acceleration,multifamily_ratio,recent_units,permit_momentum,income_growth,income_inequality,income_tier,employment_trend,employment_stability,retail_growth,is_focus_neighborhood,is_downtown,is_north_side,is_south_side,persons_per_unit,population_rate,population_lower,population_upper,population_std,income_rate,income_lower,income_upper,income_std,housing_rate,housing_lower,housing_upper,housing_std,population_year_1,population_year_1_lower,population_year_1_upper,housing_year_1,income_multiplier_year_1,population_year_2,population_year_2_lower,population_year_2_upper,housing_year_2,income_multiplier_year_2,population_year_3,population_year_3_lower,population_year_3_upper,housing_year_3,income_multiplier_year_3,population_year_4,population_year_4_lower,population_year_4_upper,housing_year_4,income_multiplier_year_4,population_year_5,population_year_5_lower,population_year_5_upper,housing_year_5,income_multiplier_year_5,population_year_6,population_year_6_lower,population_year_6_upper,housing_year_6,income_multiplier_year_6,population_year_7,population_year_7_lower,population_year_7_upper,housing_year_7,income_multiplier_year_7,population_year_8,population_year_8_lower,population_year_8_upper,housing_year_8,income_multiplier_year_8,population_year_9,population_year_9_lower,population_year_9_upper,housing_year_9,income_multiplier_year_9,population_year_10,population_year_10_lower,population_year_10_upper,housing_year_10,income_multiplier_year_10,neighborhood_name
60611,36036.0,28239.0,0,0,0,0,0,81.0,3.5238095238095224,0,0,5,0.9,0.9,0,0,0,0,1,1.2761075108891957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36036.0,36036.0,36036.0,28239.0,1.0,36036.0,36036.0,36036.0,28239.0,1.0,36036.0,36036.0,36036.0,28239.0,1.0,36036.0,36036.0,36036.0,28239.0,1.0,36036.0,36036.0,36036.0,28239.0,1.0,36036.0,36036.0,36036.0,28239.0,1.0,36036.0,36036.0,36036.0,28239.0,1.0,36036.0,36036.0,36036.0,28239.0,1.0,36036.0,36036.0,36036.0,28239.0,1.0,36036.0,36036.0,36036.0,28239.0,1.0,
60612,34699.0,16763.0,0,0,0,0,0,67.0,-4.54761904761905,0,0,3,0.9,0.9,0,0,0,0,1,2.0699755413708765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34699.0,34699.0,34699.0,16763.0,1.0,34699.0,34699.0,34699.0,16763.0,1.0,34699.0,34699.0,34699.0,16763.0,1.0,34699.0,34699.0,34699.0,16763.0,1.0,34699.0,34699.0,34699.0,16763.0,1.0,34699.0,34699.0,34699.0,16763.0,1.0,34699.0,34699.0,34699.0,16763.0,1.0,34699.0,34699.0,34699.0,16763.0,1.0,34699.0,34699.0,34699.0,16763.0,1.0,34699.0,34699.0,34699.0,16763.0,1.0,
60613,51334.0,31263.0,0,0,0,0,0,995.0,1.9761904761904758,0,0,4,0.9,0.9,0,0,0,0,1,1.6420049259508045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51334.0,51334.0,51334.0,31263.0,1.0,51334.0,51334.0,51334.0,31263.0,1.0,51334.0,51334.0,51334.0,31263.0,1.0,51334.0,51334.0,51334.0,31263.0,1.0,51334.0,51334.0,51334.0,31263.0,1.0,51334.0,51334.0,51334.0,31263.0,1.0,51334.0,51334.0,51334.0,31263.0,1.0,51334.0,51334.0,51334.0,31263.0,1.0,51334.0,51334.0,51334.0,31263.0,1.0,51334.0,51334.0,51334.0,31263.0,1.0,
60614,70444.0,38089.0,0,0,0,0,0,144.0,3.0476190476190466,0,0,5,0.9,0.9,0,0,0,0,1,1.8494578487227284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70444.0,70444.0,70444.0,38089.0,1.0,70444.0,70444.0,70444.0,38089.0,1.0,70444.0,70444.0,70444.0,38089.0,1.0,70444.0,70444.0,70444.0,38089.0,1.0,70444.0,70444.0,70444.0,38089.0,1.0,70444.0,70444.0,70444.0,38089.0,1.0,70444.0,70444.0,70444.0,38089.0,1.0,70444.0,70444.0,70444.0,38089.0,1.0,70444.0,70444.0,70444.0,38089.0,1.0,70444.0,70444.0,70444.0,38089.0,1.0,
60615,42752.0,24997.0,0,0,0,0,0,34.0,0.30952380952380826,0,0,3,0.9,0.9,0,1,0,0,0,1.7102852342281074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42752.0,42752.0,42752.0,24997.0,1.0,42752.0,42752.0,42752.0,24997.0,1.0,42752.0,42752.0,42752.0,24997.0,1.0,42752.0,42752.0,42752.0,24997.0,1.0,42752.0,42752.0,42752.0,24997.0,1.0,42752.0,42752.0,42752.0,24997.0,1.0,42752.0,42752.0,42752.0,24997.0,1.0,42752.0,42752.0,42752.0,24997.0,1.0,42752.0,42752.0,42752.0,24997.0,1.0,42752.0,42752.0,42752.0,24997.0,1.0,Bronzeville
60616,54456.0,26912.0,0,0,0,0,0,49.0,0.6190476190476178,0,0,4,0.9,0.9,0,0,0,0,0,2.0234839476813318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54456.0,54456.0,54456.0,26912.0,1.0,54456.0,54456.0,54456.0,26912.0,1.0,54456.0,54456.0,54456.0,26912.0,1.0,54456.0,54456.0,54456.0,26912.0,1.0,54456.0,54456.0,54456.0,26912.0,1.0,54456.0,54456.0,54456.0,26912.0,1.0,54456.0,54456.0,54456.0,26912.0,1.0,54456.0,54456.0,54456.0,26912.0,1.0,54456.0,54456.0,54456.0,26912.0,1.0,54456.0,54456.0,54456.0,26912.0,1.0,
60617,79284.0,35031.0,0,0,0,0,0,75.0,2.8571428571428563,0,0,3,0.9,0.9,0,0,0,0,0,2.263252547743427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79284.0,79284.0,79284.0,35031.0,1.0,79284.0,79284.0,79284.0,35031.0,1.0,79284.0,79284.0,79284.0,35031.0,1.0,79284.0,79284.0,79284.0,35031.0,1.0,79284.0,79284.0,79284.0,35031.0,1.0,79284.0,79284.0,79284.0,35031.0,1.0,79284.0,79284.0,79284.0,35031.0,1.0,79284.0,79284.0,79284.0,35031.0,1.0,79284.0,79284.0,79284.0,35031.0,1.0,79284.0,79284.0,79284.0,35031.0,1.0,
60618,91896.0,41053.0,0,0,0,0,0,73.0,1.6190476190476177,0,0,5,0.9,0.9,0,0,0,0,0,2.238472218839062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91896.0,91896.0,91896.0,41053.0,1.0,91896.0,91896.0,91896.0,41053.0,1.0,91896.0,91896.0,91896.0,41053.0,1.0,91896.0,91896.0,91896.0,41053.0,1.0,91896.0,91896.0,91896.0,41053.0,1.0,91896.0,91896.0,91896.0,41053.0,1.0,91896.0,91896.0,91896.0,41053.0,1.0,91896.0,91896.0,91896.0,41053.0,1.0,91896.0,91896.0,91896.0,41053.0,1.0,91896.0,91896.0,91896.0,41053.0,1.0,
60619,59892.0,33547.0,0,0,0,0,0,44.0,-0.5952380952380966,0,0,2,0.9,0.9,0,0,0,0,0,1.78531612364742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59892.0,59892.0,59892.0,33547.0,1.0,59892.0,59892.0,59892.0,33547.0,1.0,59892.0,59892.0,59892.0,33547.0,1.0,59892.0,59892.0,59892.0,33547.0,1.0,59892.0,59892.0,59892.0,33547.0,1.0,59892.0,59892.0,59892.0,33547.0,1.0,59892.0,59892.0,59892.0,33547.0,1.0,59892.0,59892.0,59892.0,33547.0,1.0,59892.0,59892.0,59892.0,33547.0,1.0,59892.0,59892.0,59892.0,33547.0,1.0,
60620,66511.0,30008.0,0,0,0,0,0,67.0,2.821428571428571,0,0,2,0.9,0.9,0,0,0,0,0,2.216442282058118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66511.0,66511.0,66511.0,30008.0,1.0,66511.0,66511.0,66511.0,30008.0,1.0,66511.0,66511.0,66511.0,30008.0,1.0,66511.0,66511.0,66511.0,30008.0,1.0,66511.0,66511.0,66511.0,30008.0,1.0,66511.0,66511.0,66511.0,30008.0,1.0,66511.0,66511.0,66511.0,30008.0,1.0,66511.0,66511.0,66511.0,30008.0,1.0,66511.0,66511.0,66511.0,30008.0,1.0,66511.0,66511.0,66511.0,30008.0,1.0,
60621,27318.0,15348.0,0,0,0,0,0,16.0,0.6071428571428569,0,0,2,0.9,0.9,0,0,0,0,0,1.7799061767005473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27318.0,27318.0,27318.0,15348.0,1.0,27318.0,27318.0,27318.0,15348.0,1.0,27318.0,27318.0,27318.0,15348.0,1.0,27318.0,27318.0,27318.0,15348.0,1.0,27318.0,27318.0,27318.0,15348.0,1.0,27318.0,27318.0,27318.0,15348.0,1.0,27318.0,27318.0,27318.0,15348.0,1.0,27318.0,27318.0,27318.0,15348.0,1.0,27318.0,27318.0,27318.0,15348.0,1.0,27318.0,27318.0,27318.0,15348.0,1.0,
60622,53696.0,27630.0,0,0,0,0,0,144.0,1.7738095238095235,0,0,5,0.9,0.9,0,0,0,0,0,1.9433948606587044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53696.0,53696.0,53696.0,27630.0,1.0,53696.0,53696.0,53696.0,27630.0,1.0,53696.0,53696.0,53696.0,27630.0,1.0,53696.0,53696.0,53696.0,27630.0,1.0,53696.0,53696.0,53696.0,27630.0,1.0,53696.0,53696.0,53696.0,27630.0,1.0,53696.0,53696.0,53696.0,27630.0,1.0,53696.0,53696.0,53696.0,27630.0,1.0,53696.0,53696.0,53696.0,27630.0,1.0,53696.0,53696.0,53696.0,27630.0,1.0,
60623,77061.0,31300.0,0,0,0,0,0,46.0,0.8333333333333334,0,0,2,0.9,0.9,0,0,0,0,0,2.462012779552716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77061.0,77061.0,77061.0,31300.0,1.0,77061.0,77061.0,77061.0,31300.0,1.0,77061.0,77061.0,77061.0,31300.0,1.0,77061.0,77061.0,77061.0,31300.0,1.0,77061.0,77061.0,77061.0,31300.0,1.0,77061.0,77061.0,77061.0,31300.0,1.0,77061.0,77061.0,77061.0,31300.0,1.0,77061.0,77061.0,77061.0,31300.0,1.0,77061.0,77061.0,77061.0,31300.0,1.0,77061.0,77061.0,77061.0,31300.0,1.0,
60624,35711.0,16250.0,0,0,0,0,0,18.0,0.3571428571428569,0,0,2,0.9,0.9,0,0,0,0,0,2.1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35711.0,35711.0,35711.0,16250.0,1.0,35711.0,35711.0,35711.0,16250.0,1.0,35711.0,35711.0,35711.0,16250.0,1.0,35711.0,35711.0,35711.0,16250.0,1.0,35711.0,35711.0,35711.0,16250.0,1.0,35711.0,35711.0,35711.0,16250.0,1.0,35711.0,35711.0,35711.0,16250.0,1.0,35711.0,35711.0,35711.0,16250.0,1.0,35711.0,35711.0,35711.0,16250.0,1.0,35711.0,35711.0,35711.0,16250.0,1.0,
60625,78467.0,33932.0,0,0,0,0,0,46.0,0.7261904761904759,0,0,4,0.9,0.9,0,0,0,0,0,2.3124778969704116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78467.0,78467.0,78467.0,33932.0,1.0,78467.0,78467.0,78467.0,33932.0,1.0,78467.0,78467.0,78467.0,33932.0,1.0,78467.0,78467.0,78467.0,33932.0,1.0,78467.0,78467.0,78467.0,33932.0,1.0,78467.0,78467.0,78467.0,33932.0,1.0,78467.0,78467.0,78467.0,33932.0,1.0,78467.0,78467.0,78467.0,33932.0,1.0,78467.0,78467.0,78467.0,33932.0,1.0,78467.0,78467.0,78467.0,33932.0,1.0,
60626,50027.0,26812.0,0,0,0,0,0,18.0,-0.13095238095238182,0,0,3,0.9,0.9,0,0,0,0,0,1.8658436520960764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50027.0,50027.0,50027.0,26812.0,1.0,50027.0,50027.0,50027.0,26812.0,1.0,50027.0,50027.0,50027.0,26812.0,1.0,50027.0,50027.0,50027.0,26812.0,1.0,50027.0,50027.0,50027.0,26812.0,1.0,50027.0,50027.0,50027.0,26812.0,1.0,50027.0,50027.0,50027.0,26812.0,1.0,50027.0,50027.0,50027.0,26812.0,1.0,50027.0,50027.0,50027.0,26812.0,1.0,50027.0,50027.0,50027.0,26812.0,1.0,
60628,59212.0,28736.0,0,0,0,0,0,54.0,1.4166666666666654,0,0,2,0.9,0.9,0,0,0,0,0,2.0605512249443207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59212.0,59212.0,59212.0,28736.0,1.0,59212.0,59212.0,59212.0,28736.0,1.0,59212.0,59212.0,59212.0,28736.0,1.0,59212.0,59212.0,59212.0,28736.0,1.0,59212.0,59212.0,59212.0,28736.0,1.0,59212.0,59212.0,59212.0,28736.0,1.0,59212.0,59212.0,59212.0,28736.0,1.0,59212.0,59212.0,59212.0,28736.0,1.0,59212.0,59212.0,59212.0,28736.0,1.0,59212.0,59212.0,59212.0,28736.0,1.0,
60629,109292.0,36283.0,0,0,0,0,0,59.0,2.321428571428571,0,0,3,0.9,0.9,0,0,0,0,0,3.012209574731968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109292.0,109292.0,109292.0,36283.0,1.0,109292.0,109292.0,109292.0,36283.0,1.0,109292.0,109292.0,109292.0,36283.0,1.0,109292.0,109292.0,109292.0,36283.0,1.0,109292.0,109292.0,109292.0,36283.0,1.0,109292.0,109292.0,109292.0,36283.0,1.0,109292.0,109292.0,109292.0,36283.0,1.0,109292.0,109292.0,109292.0,36283.0,1.0,109292.0,109292.0,109292.0,36283.0,1.0,109292.0,109292.0,109292.0,36283.0,1.0,
60630,54242.0,23393.0,0,0,0,0,0,68.0,-0.07142857142857237,0,0,4,0.9,0.9,0,0,0,0,0,2.3187278245629033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54242.0,54242.0,54242.0,23393.0,1.0,54242.0,54242.0,54242.0,23393.0,1.0,54242.0,54242.0,54242.0,23393.0,1.0,54242.0,54242.0,54242.0,23393.0,1.0,54242.0,54242.0,54242.0,23393.0,1.0,54242.0,54242.0,54242.0,23393.0,1.0,54242.0,54242.0,54242.0,23393.0,1.0,54242.0,54242.0,54242.0,23393.0,1.0,54242.0,54242.0,54242.0,23393.0,1.0,54242.0,54242.0,54242.0,23393.0,1.0,
60631,30308.0,12757.0,0,0,0,0,0,30.0,-0.3690476190476188,0,0,5,0.9,0.9,0,0,0,1,0,2.375793681900133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30308.0,30308.0,30308.0,12757.0,1.0,30308.0,30308.0,30308.0,12757.0,1.0,30308.0,30308.0,30308.0,12757.0,1.0,30308.0,30308.0,30308.0,12757.0,1.0,30308.0,30308.0,30308.0,12757.0,1.0,30308.0,30308.0,30308.0,12757.0,1.0,30308.0,30308.0,30308.0,12757.0,1.0,30308.0,30308.0,30308.0,12757.0,1.0,30308.0,30308.0,30308.0,12757.0,1.0,30308.0,30308.0,30308.0,12757.0,1.0,
60632,87831.0,28860.0,0,0,0,0,0,26.0,0.857142857142857,0,0,3,0.9,0.9,0,0,0,1,0,3.043347193347193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87831.0,87831.0,87831.0,28860.0,1.0,87831.0,87831.0,87831.0,28860.0,1.0,87831.0,87831.0,87831.0,28860.0,1.0,87831.0,87831.0,87831.0,28860.0,1.0,87831.0,87831.0,87831.0,28860.0,1.0,87831.0,87831.0,87831.0,28860.0,1.0,87831.0,87831.0,87831.0,28860.0,1.0,87831.0,87831.0,87831.0,28860.0,1.0,87831.0,87831.0,87831.0,28860.0,1.0,87831.0,87831.0,87831.0,28860.0,1.0,
60633,12485.0,5713.0,0,0,0,0,0,9.0,0.29761904761904756,0,0,3,0.9,0.9,0,0,0,1,0,2.1853667075091896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12485.0,12485.0,12485.0,5713.0,1.0,12485.0,12485.0,12485.0,5713.0,1.0,12485.0,12485.0,12485.0,5713.0,1.0,12485.0,12485.0,12485.0,5713.0,1.0,12485.0,12485.0,12485.0,5713.0,1.0,12485.0,12485.0,12485.0,5713.0,1.0,12485.0,12485.0,12485.0,5713.0,1.0,12485.0,12485.0,12485.0,5713.0,1.0,12485.0,12485.0,12485.0,5713.0,1.0,12485.0,12485.0,12485.0,5713.0,1.0,
60634,74418.0,29344.0,0,0,0,0,0,77.0,1.7619047619047605,0,0,4,0.9,0.9,0,0,0,1,0,2.536055070883315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74418.0,74418.0,74418.0,29344.0,1.0,74418.0,74418.0,74418.0,29344.0,1.0,74418.0,74418.0,74418.0,29344.0,1.0,74418.0,74418.0,74418.0,29344.0,1.0,74418.0,74418.0,74418.0,29344.0,1.0,74418.0,74418.0,74418.0,29344.0,1.0,74418.0,74418.0,74418.0,29344.0,1.0,74418.0,74418.0,74418.0,29344.0,1.0,74418.0,74418.0,74418.0,29344.0,1.0,74418.0,74418.0,74418.0,29344.0,1.0,
60636,31007.0,14363.0,0,0,0,0,0,25.0,0.7380952380952378,0,0,2,0.9,0.9,0,0,0,1,0,2.1588108333913527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31007.0,31007.0,31007.0,14363.0,1.0,31007.0,31007.0,31007.0,14363.0,1.0,31007.0,31007.0,31007.0,14363.0,1.0,31007.0,31007.0,31007.0,14363.0,1.0,31007.0,31007.0,31007.0,14363.0,1.0,31007.0,31007.0,31007.0,14363.0,1.0,31007.0,31007.0,31007.0,14363.0,1.0,31007.0,31007.0,31007.0,14363.0,1.0,31007.0,31007.0,31007.0,14363.0,1.0,31007.0,31007.0,31007.0,14363.0,1.0,
60637,52418.0,26717.0,0,0,0,0,0,39.0,1.69047619047619,0,0,2,0.9,0.9,0,1,0,1,0,1.9619717782685182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52418.0,52418.0,52418.0,26717.0,1.0,52418.0,52418.0,52418.0,26717.0,1.0,52418.0,52418.0,52418.0,26717.0,1.0,52418.0,52418.0,52418.0,26717.0,1.0,52418.0,52418.0,52418.0,26717.0,1.0,52418.0,52418.0,52418.0,26717.0,1.0,52418.0,52418.0,52418.0,26717.0,1.0,52418.0,52418.0,52418.0,26717.0,1.0,52418.0,52418.0,52418.0,26717.0,1.0,52418.0,52418.0,52418.0,26717.0,1.0,Woodlawn
