zoning_classification,zone_category,total_parcels,avg_lot_size,total_area,zip_code
PD 826,5,1,368834.999743,368834.999743,unknown
PD 766,5,1,307488.148392,307488.148392,unknown
PD 1363,5,1,175735.254633,175735.254633,unknown
PD 1113,5,1,506417.220774,506417.220774,unknown
PD 594,5,1,77726.3482146,77726.3482146,unknown
PD 995,5,1,494385.59561,494385.59561,unknown
PD 1060,5,1,83418.5705421,83418.5705421,unknown
PD 1196,5,1,444465.262022,444465.262022,unknown
PD 1584,5,1,18627.1058146,18627.1058146,unknown
PD 1582,5,1,73873.6793232,73873.6793232,unknown
PD 811,5,1,1252075.89202,1252075.89202,unknown
PD 1134,5,1,260546.570948,260546.570948,unknown
PD 944,5,1,145955.224318,145955.224318,unknown
PD 1233,5,1,64422.1542346,64422.1542346,unknown
PD 738,5,1,33712.7966027,33712.7966027,unknown
PD 720,5,1,218221.268654,218221.268654,unknown
PD 1258,5,1,16894.1857776,16894.1857776,unknown
PD 1568,5,1,41530.6767124,41530.6767124,unknown
PD 45,5,1,843796.992944,843796.992944,unknown
PD 161,5,1,141992.986415,141992.986415,unknown
PD 794,5,1,668088.204004,668088.204004,unknown
PD 1298,5,1,314231.719515,314231.719515,unknown
PD 482,5,1,49544.2123922,49544.2123922,unknown
PMD 3,6,1,5042862.82777,5042862.82777,unknown
PD 441,5,1,1284754.20957,1284754.20957,unknown
PD 1249,5,1,678229.867811,678229.867811,unknown
PD 1219,5,1,50009.1981886,50009.1981886,unknown
PD 665,5,1,112700.645744,112700.645744,unknown
PD 793,5,1,68102.4210732,68102.4210732,unknown
M1-3,3,33,378097.9938649024,12477233.79754178,unknown
PD 1190,5,1,207862.158595,207862.158595,unknown
PD 357,5,1,768818.397326,768818.397326,unknown
PD 14,5,1,987386.853542,987386.853542,unknown
PD 1384,5,1,59506.4247246,59506.4247246,unknown
PD 637,5,1,471248.35107,471248.35107,unknown
PD 1473,5,1,201731.478893,201731.478893,unknown
PD 1059,5,1,221203.073118,221203.073118,unknown
PD 894,5,1,743052.437449,743052.437449,unknown
PD 810,5,1,31980.6563867,31980.6563867,unknown
PD 361,5,1,163363.91962,163363.91962,unknown
PD 510,5,1,172527.158462,172527.158462,unknown
PD 775,5,1,36359.1628928,36359.1628928,unknown
PD 1207,5,1,54595.1796309,54595.1796309,unknown
PD 521,5,1,11291.0845559,11291.0845559,unknown
PD 1508,5,1,163212.084953,163212.084953,unknown
PD 406,5,1,64130.1060639,64130.1060639,unknown
DX-16,7,12,593117.2596751,7117407.1161012,unknown
PD 118,5,1,102038.722385,102038.722385,unknown
PD 550,5,1,34405.0249976,34405.0249976,unknown
PD 1117,5,1,35933.1757108,35933.1757108,unknown
PD 246,5,1,169601.497836,169601.497836,unknown
PD 1269,5,1,36118.2367919,36118.2367919,unknown
PD 93,5,1,98402.6183885,98402.6183885,unknown
PD 696,5,1,143091.484102,143091.484102,unknown
PD 410,5,1,480461.621978,480461.621978,unknown
PD 1191,5,1,18907.5136516,18907.5136516,unknown
PD 1124,5,1,38118.7132078,38118.7132078,unknown
PD 784,5,1,170800.67437,170800.67437,unknown
PD 829,5,1,124994.222699,124994.222699,unknown
PD 431,5,1,85656.7296772,85656.7296772,unknown
PD 205,5,1,79301.9618743,79301.9618743,unknown
PD 138,5,1,197993.927936,197993.927936,unknown
PD 672,5,1,225453.557785,225453.557785,unknown
PD 763,5,1,246477.978927,246477.978927,unknown
PD 621,5,1,325312.633585,325312.633585,unknown
PD 95,5,1,312080.367265,312080.367265,unknown
PD 938,5,1,85952.3715158,85952.3715158,unknown
PD 1497,5,1,11296.2258248,11296.2258248,unknown
PD 30,5,1,21334363.2033,21334363.2033,unknown
PD 183,5,1,207528.641838,207528.641838,unknown
PD 346,5,1,161577.750172,161577.750172,unknown
PD 1047,5,1,81056.3611781,81056.3611781,unknown
PD 641,5,1,867241.155095,867241.155095,unknown
PD 66,5,1,503925.167498,503925.167498,unknown
PD 345,5,1,356822.911915,356822.911915,unknown
PD 449,5,1,1012780.35795,1012780.35795,unknown
PD 409,5,1,148031.89139,148031.89139,unknown
PD 1581,5,1,34431.8807274,34431.8807274,unknown
PD 1225,5,1,55397.0696695,55397.0696695,unknown
PD 52,5,1,228817.792783,228817.792783,unknown
PD 1572,5,1,673970.557345,673970.557345,unknown
PD 749,5,1,91016.9910121,91016.9910121,unknown
PD 72,5,1,1555085.64673,1555085.64673,unknown
PD 933,5,1,267607.652868,267607.652868,unknown
PD 1043,5,1,124152.688626,124152.688626,unknown
PD 818,5,1,53025.6641078,53025.6641078,unknown
PD 971,5,1,677834.963463,677834.963463,unknown
PD 386,5,1,45965.1051318,45965.1051318,unknown
PD 1466,5,1,194670.303841,194670.303841,unknown
PD 1556,5,1,89960.4278136,89960.4278136,unknown
PD 1552,5,1,129473.843626,129473.843626,unknown
PD 1485,5,1,1032574.7519,1032574.7519,unknown
PD 1335,5,1,40086.8134832,40086.8134832,unknown
PD 395,5,1,72656.5383178,72656.5383178,unknown
C3-3,2,24,103388.24100693635,2481317.784166473,unknown
PD 1094,5,1,121716.60974,121716.60974,unknown
PD 1398,5,1,91198.6467513,91198.6467513,unknown
PD 9,5,1,502802.151093,502802.151093,unknown
PD 1035,5,1,77152.026157,77152.026157,unknown
PD 396,5,1,337970.324715,337970.324715,unknown
PD 847,5,1,580425.506642,580425.506642,unknown
PD 11,5,1,1596943.3618,1596943.3618,unknown
PD 996,5,1,95794.6278495,95794.6278495,unknown
PD 1565,5,1,32804.691889,32804.691889,unknown
PD 1446,5,1,42641.0404086,42641.0404086,unknown
PD 543,5,1,22248.5025689,22248.5025689,unknown
PD 1198,5,1,552433.15964,552433.15964,unknown
PD 294,5,1,803694.593852,803694.593852,unknown
PD 1430,5,1,363428.000076,363428.000076,unknown
PD 959,5,1,73135.5761381,73135.5761381,unknown
M2-2,3,112,600658.3475587579,67273734.92658088,unknown
PD 1307,5,1,27345.9240171,27345.9240171,unknown
PD 1461,5,1,5379.37873332,5379.37873332,unknown
PD 1474,5,1,51826.1165843,51826.1165843,unknown
PD 1528,5,1,88343.5715969,88343.5715969,unknown
PD 1319,5,1,46701.5004232,46701.5004232,unknown
PD 1173,5,1,539220.971853,539220.971853,unknown
PD 1142,5,1,66358.4465612,66358.4465612,unknown
PD 951,5,1,462998.906553,462998.906553,unknown
PD 369,5,1,27014.9876269,27014.9876269,unknown
PD 1403,5,1,169383.33707,169383.33707,unknown
PD 1195,5,1,76211.7711791,76211.7711791,unknown
PD 545,5,1,910163.904098,910163.904098,unknown
PD 245,5,1,92009.8081586,92009.8081586,unknown
C1-2,4,1,4142.6135487,4142.6135487,unknown
PD 191,5,1,73955.1277484,73955.1277484,unknown
PD 228,5,1,108883.519888,108883.519888,unknown
PD 642,5,1,161888.065219,161888.065219,unknown
PD 1406,5,1,28014.6971795,28014.6971795,unknown
PD 74,5,1,1693691.15914,1693691.15914,unknown
PD 1150,5,1,467059.878195,467059.878195,unknown
PD 721,5,1,198304.939594,198304.939594,unknown
PD 313,5,1,72814.5533154,72814.5533154,unknown
PD 1527,5,1,1867506.94283,1867506.94283,unknown
PD 686,5,1,132769.493499,132769.493499,unknown
PD 514,5,1,407854.262161,407854.262161,unknown
PD 697,5,1,269276.218509,269276.218509,unknown
PD 344,5,1,40073.4648041,40073.4648041,unknown
PD 1032,5,1,84622.7782421,84622.7782421,unknown
PD 265,5,1,154314.659937,154314.659937,unknown
PD 1273,5,1,248814.499073,248814.499073,unknown
PD 1162,5,1,3340142.66005,3340142.66005,unknown
PD 113,5,1,88659.0096832,88659.0096832,unknown
PD 849,5,1,315548.880371,315548.880371,unknown
PD 1212,5,1,1360417.30284,1360417.30284,unknown
PD 153,5,1,267182.401494,267182.401494,unknown
PD 583,5,1,463896.367797,463896.367797,unknown
PD 287,5,1,81351.5533497,81351.5533497,unknown
PD 920,5,1,219439.666475,219439.666475,unknown
PD 1464,5,1,136916.591106,136916.591106,unknown
PD 650,5,1,149273.358279,149273.358279,unknown
PD 907,5,1,448608.194036,448608.194036,unknown
PD 652,5,1,9305.42112402,9305.42112402,unknown
PD 1235,5,1,31984.2997245,31984.2997245,unknown
PD 445,5,1,44973.1848892,44973.1848892,unknown
PD 1339,5,1,73830.9654522,73830.9654522,unknown
PD 397,5,1,53473.1586191,53473.1586191,unknown
PD 571,5,1,112314.315577,112314.315577,unknown
PD 509,5,1,37525.3272882,37525.3272882,unknown
PD 250,5,1,74462.5272747,74462.5272747,unknown
POS-1,12,175,2540333.121032071,444558296.1806124,unknown
PD 207,5,1,614509.527734,614509.527734,unknown
PD 1545,5,1,185259.652119,185259.652119,unknown
PD 1483,5,1,1082456.30414,1082456.30414,unknown
PD 687,5,1,201142.66339,201142.66339,unknown
PD 873,5,1,730747.709736,730747.709736,unknown
PD 779,5,1,193630.958328,193630.958328,unknown
PD 1071,5,1,76505.4187175,76505.4187175,unknown
PD 1354,5,1,92648.5453949,92648.5453949,unknown
PD 360,5,1,260128.781155,260128.781155,unknown
PD 884,5,1,42601.5224051,42601.5224051,unknown
PD 1154,5,1,80456.6771407,80456.6771407,unknown
PD 316,5,1,211300.578569,211300.578569,unknown
PD 125,5,1,840315.824707,840315.824707,unknown
PD 1227,5,1,287153.314356,287153.314356,unknown
PD 631,5,1,102630.43561,102630.43561,unknown
PD 1013,5,1,2296270.35738,2296270.35738,unknown
PD 176,5,1,46140.71608,46140.71608,unknown
PD 1237,5,1,16329.6796723,16329.6796723,unknown
PD 239,5,1,102248.109147,102248.109147,unknown
PD 1576,5,1,22442.5067185,22442.5067185,unknown
PD 177,5,1,879609.753537,879609.753537,unknown
PD 1490,5,1,39470.6759613,39470.6759613,unknown
PD 803,5,1,111854.299977,111854.299977,unknown
PD 1193,5,1,34491.8745139,34491.8745139,unknown
PD 401,5,1,282820.292542,282820.292542,unknown
PD 1008,5,1,1180716.4233,1180716.4233,unknown
PD 231,5,1,94190.2156218,94190.2156218,unknown
PD 307,5,1,816473.53366,816473.53366,unknown
PD 673,5,1,55627.5919099,55627.5919099,unknown
PD 1579,5,1,57575.2008036,57575.2008036,unknown
PD 236,5,1,118037.036568,118037.036568,unknown
PD 1040,5,1,41143.2061697,41143.2061697,unknown
PD 903,5,1,1343082.37609,1343082.37609,unknown
PD 823,5,1,298507.656915,298507.656915,unknown
PD 1296,5,1,7770.55854499,7770.55854499,unknown
PMD 11,6,2,17086930.36603,34173860.73206,unknown
PD 853,5,1,184119.84572,184119.84572,unknown
PD 1097,5,1,359367.32618,359367.32618,unknown
PD 835,5,1,115390.131976,115390.131976,unknown
RT-3.5,4,270,77053.4771523906,20804438.83114546,unknown
PD 773,5,1,90053.1963942,90053.1963942,unknown
PD 654,5,1,76422.1082762,76422.1082762,unknown
PD 1567,5,1,477597.406424,477597.406424,unknown
PD 854,5,1,434299.957085,434299.957085,unknown
PD 1366,5,1,48006.232862,48006.232862,unknown
PD 1311,5,1,57894.2147961,57894.2147961,unknown
PD 34,5,1,2438500.51437,2438500.51437,unknown
PD 1239,5,1,93040.2692715,93040.2692715,unknown
PD 842,5,1,167137.339515,167137.339515,unknown
PD 1257,5,1,79618.0879115,79618.0879115,unknown
PD 1456,5,1,153952.066897,153952.066897,unknown
PD 139,5,1,74708.1887211,74708.1887211,unknown
PMD 8,6,1,58010961.4737,58010961.4737,unknown
PD 273,5,1,380803.72854,380803.72854,unknown
PD 293,5,1,32644.9480241,32644.9480241,unknown
PD 755,5,1,62481.3507143,62481.3507143,unknown
PD 78,5,1,297663.53287,297663.53287,unknown
PD 538,5,1,56824.6579128,56824.6579128,unknown
PD 1590,5,1,77011.3356826,77011.3356826,unknown
PD 1499,5,1,1146361.55487,1146361.55487,unknown
PD 582,5,1,47329.4884377,47329.4884377,unknown
PD 124,5,1,447805.82166,447805.82166,unknown
PD 786,5,1,281354.811232,281354.811232,unknown
PD 432,5,1,92710.1711354,92710.1711354,unknown
PD 1439,5,1,1859310.9766,1859310.9766,unknown
PD 877,5,1,1148954.44061,1148954.44061,unknown
C2-2,1,1,199340.765751,199340.765751,unknown
PD 289,5,1,516545.56571,516545.56571,unknown
PD 592,5,1,61205.7168312,61205.7168312,unknown
PD 436,5,1,82985.0381362,82985.0381362,unknown
PD 1058,5,1,155099.289389,155099.289389,unknown
PD 1316,5,1,296127.751416,296127.751416,unknown
PD 1086,5,1,37333.9519673,37333.9519673,unknown
PMD-4,6,3,8263741.920716666,24791225.76215,unknown
PD 1065,5,1,814848.013609,814848.013609,unknown
PD 880,5,1,642625.813033,642625.813033,unknown
PD 740,5,1,73123.7780375,73123.7780375,unknown
PD 677,5,1,4267783.80395,4267783.80395,unknown
PD 363,5,1,195126.090308,195126.090308,unknown
C1-5,2,60,62324.463514036834,3739467.81084221,unknown
PD 260,5,1,262353.008549,262353.008549,unknown
PD 1072,5,1,1604524.39354,1604524.39354,unknown
PD 883,5,1,185148.897524,185148.897524,unknown
PD 21,5,1,739085.816868,739085.816868,unknown
PD 1596,5,1,100023.750922,100023.750922,unknown
PD 212,5,1,220627.962746,220627.962746,unknown
PD 657,5,1,480531.291842,480531.291842,unknown
PD 1274,5,1,223084.319109,223084.319109,unknown
PD 87,5,1,361784.638071,361784.638071,unknown
PD 964,5,1,28163.7704472,28163.7704472,unknown
PD 1496,5,1,116073.083857,116073.083857,unknown
DX-7,7,45,256615.9470928749,11547717.619179372,unknown
PD 770,5,1,1803156.28037,1803156.28037,unknown
POS-3,12,6,3136779.80358005,18820678.8214803,unknown
PD 151,5,1,3668455.53485,3668455.53485,unknown
PD 1513,5,1,18557.6517464,18557.6517464,unknown
DS-7,10,1,20196.8736649,20196.8736649,unknown
PD 567,5,1,1251330.05295,1251330.05295,unknown
PD 684,5,1,104856.939147,104856.939147,unknown
PD 796,5,1,618388.991071,618388.991071,unknown
PD 247,5,1,281817.125674,281817.125674,unknown
PD 857,5,1,46320.7742066,46320.7742066,unknown
PD 1455,5,1,53560.054823,53560.054823,unknown
PD 1405,5,1,48491.7214635,48491.7214635,unknown
PD 965,5,1,1026827.77045,1026827.77045,unknown
PD 820,5,1,40731.4119683,40731.4119683,unknown
PD 407,5,1,374932.341134,374932.341134,unknown
PD 734,5,1,156436.780403,156436.780403,unknown
PD 612,5,1,440256.101642,440256.101642,unknown
PD 1526,5,1,142262.281666,142262.281666,unknown
PD 213,5,1,521821.654383,521821.654383,unknown
PD 76,5,1,409848.260124,409848.260124,unknown
PD 624,5,1,144950.278411,144950.278411,unknown
PD 278,5,1,307829.001122,307829.001122,unknown
PD 900,5,1,493110.264792,493110.264792,unknown
PD 467,5,1,103450.084299,103450.084299,unknown
PD 1583,5,1,113488.536903,113488.536903,unknown
PD 434,5,1,29051.808237,29051.808237,unknown
PD 472,5,1,9921.83149406,9921.83149406,unknown
PD 281,5,1,134985.947159,134985.947159,unknown
PD 1127,5,1,92215.4789819,92215.4789819,unknown
M3-3,3,31,7681361.140752256,238122195.3633199,unknown
PD 62,5,1,744342.50956,744342.50956,unknown
PD 1544,5,1,22394.4096806,22394.4096806,unknown
PD 1367,5,1,534789.972883,534789.972883,unknown
PD 1345,5,2,233708.78318424764,467417.5663684953,unknown
DC-12,8,8,72804.23468750625,582433.87750005,unknown
PD 1188,5,1,80297.7552371,80297.7552371,unknown
PD 1063,5,1,105684.040233,105684.040233,unknown
PD 682,5,1,70664.7585066,70664.7585066,unknown
PD 418,5,1,697542.722391,697542.722391,unknown
PD 861,5,1,65615.2259535,65615.2259535,unknown
PD 537,5,1,68424.6807197,68424.6807197,unknown
PD 710,5,1,106985.133454,106985.133454,unknown
PD 1561,5,1,34712.5610156,34712.5610156,unknown
PD 1211,5,1,167199.10199,167199.10199,unknown
PD 1435,5,1,110299.605233,110299.605233,unknown
PD 20,5,1,173498.238649,173498.238649,unknown
PD 1224,5,1,106284.705417,106284.705417,unknown
PD 1253,5,1,88653.8038651,88653.8038651,unknown
PD 1593,5,2,142751.6863795,285503.372759,unknown
PD 694,5,1,43222.450876,43222.450876,unknown
PD 1559,5,1,45876.2447351,45876.2447351,unknown
PD 178,5,1,142449.208596,142449.208596,unknown
PD 1174,5,1,128889.198687,128889.198687,unknown
PD 456,5,1,797145.389741,797145.389741,unknown
PD 163,5,1,183835.926638,183835.926638,unknown
PD 1381,5,1,38435.8650832,38435.8650832,unknown
PD 578,5,1,508636.050073,508636.050073,unknown
PD 535,5,1,2432751.32314,2432751.32314,unknown
PD 862,5,1,47414.103154,47414.103154,unknown
PD 1517,5,1,92233.8130166,92233.8130166,unknown
PD 372,5,1,194726.912364,194726.912364,unknown
PD 404,5,1,37916.6712151,37916.6712151,unknown
PD 485,5,1,987648.077667,987648.077667,unknown
PD 48,5,1,125828.729929,125828.729929,unknown
PD 1540,5,1,196043.320887,196043.320887,unknown
PD 54,5,1,610110.68944,610110.68944,unknown
PD 508,5,1,668034.953061,668034.953061,unknown
PD 747,5,1,105472.382897,105472.382897,unknown
PD 729,5,1,22213.2393868,22213.2393868,unknown
PD 1009,5,1,44649.1318624,44649.1318624,unknown
PD 141,5,1,630209.95377,630209.95377,unknown
PD 1119,5,1,644098.63394,644098.63394,unknown
PD 7,5,1,545557.329573,545557.329573,unknown
PD 851,5,1,22732.4310102,22732.4310102,unknown
PD 1410,5,1,49085.9963314,49085.9963314,unknown
PD 362,5,1,16798.5063262,16798.5063262,unknown
RT-4,4,1930,248336.05462371747,479288585.4237748,unknown
PD 666,5,1,617717.906658,617717.906658,unknown
PD 737,5,1,201573.145874,201573.145874,unknown
PD 1592,5,1,43027.7103743,43027.7103743,unknown
PD 1450,5,1,55669.8982887,55669.8982887,unknown
PD 40,5,1,1595331.66488,1595331.66488,unknown
PD 1203,5,1,175310.201326,175310.201326,unknown
PD 1103,5,1,224306.793873,224306.793873,unknown
PD 385,5,1,121854.364881,121854.364881,unknown
PD 1157,5,1,3380115.59424,3380115.59424,unknown
PD 315,5,1,96207.4461286,96207.4461286,unknown
PD 454,5,1,102605.696403,102605.696403,unknown
PD 336,5,1,23804.8830832,23804.8830832,unknown
PD 499,5,1,3795052.32227,3795052.32227,unknown
PD 1352,5,1,560437.164474,560437.164474,unknown
PD 390,5,1,188587.223045,188587.223045,unknown
PD 1388,5,1,71697.1227767,71697.1227767,unknown
PD 1442,5,1,179555.61117,179555.61117,unknown
PD 1155,5,1,523705.277397,523705.277397,unknown
PD 1402,5,1,417436.827249,417436.827249,unknown
PD 486,5,1,42777.3191573,42777.3191573,unknown
PD 371,5,1,116884.5421,116884.5421,unknown
PD 778,5,1,4901902.91143,4901902.91143,unknown
PD 1321,5,1,209830.244872,209830.244872,unknown
PD 347,5,1,436847.834757,436847.834757,unknown
PD 10,5,1,305441.042486,305441.042486,unknown
PD 986,5,1,507559.205,507559.205,unknown
PD 1453,5,1,31981.4037567,31981.4037567,unknown
PD 408,5,1,69469.7085293,69469.7085293,unknown
PD 1445,5,1,68245.6380526,68245.6380526,unknown
PMD 5,6,1,143457.144392,143457.144392,unknown
PD 783,5,1,562160.388595,562160.388595,unknown
B1-3,1,165,78065.5383725588,12880813.831472201,unknown
PD 819,5,1,500501.611044,500501.611044,unknown
PD 453,5,1,109858.756705,109858.756705,unknown
PD 1573,5,1,80116.707117,80116.707117,unknown
PD 1137,5,1,132495.528646,132495.528646,unknown
PD 1138,5,1,73953.212861,73953.212861,unknown
PD 859,5,1,448245.475653,448245.475653,unknown
PD 878,5,1,258764.373239,258764.373239,unknown
PD 350,5,1,147924.692162,147924.692162,unknown
PD 229,5,1,93444.2524533,93444.2524533,unknown
PD 457,5,1,178503.831224,178503.831224,unknown
PD 32,5,1,360255.677962,360255.677962,unknown
PD 1064,5,1,55753.7937303,55753.7937303,unknown
PD 1197,5,1,175134.475194,175134.475194,unknown
PD 1370,5,1,88287.4569263,88287.4569263,unknown
PD 155,5,1,334782.185657,334782.185657,unknown
PD 628,5,1,46759.0685415,46759.0685415,unknown
PD 706,5,1,41829.6931772,41829.6931772,unknown
PD 201,5,1,251515.400079,251515.400079,unknown
PD 1016,5,1,331842.170827,331842.170827,unknown
PD 1334,5,1,33421.1450694,33421.1450694,unknown
B3-3,1,510,68246.85426784068,34805895.67659875,unknown
PD 1204,5,1,136112.256595,136112.256595,unknown
PD 982,5,1,180500.269609,180500.269609,unknown
PD 1284,5,1,71080.650198,71080.650198,unknown
PD 1448,5,1,157644.872007,157644.872007,unknown
PD 613,5,1,94890.7842286,94890.7842286,unknown
PD 590,5,1,70247.7692599,70247.7692599,unknown
PD 703,5,1,9266.37070104,9266.37070104,unknown
PD 1006,5,1,646995.069203,646995.069203,unknown
PD 1107,5,1,232448.301983,232448.301983,unknown
PD 1140,5,1,81644.2658315,81644.2658315,unknown
PD 1493,5,1,259572.388598,259572.388598,unknown
PD 1514,5,1,446007.670646,446007.670646,unknown
PD 1313,5,1,30087.8664113,30087.8664113,unknown
PD 194,5,1,211952.231942,211952.231942,unknown
PD 983,5,1,67305.1872935,67305.1872935,unknown
PD 914,5,1,627960.051637,627960.051637,unknown
PD 1518,5,1,62228.8955857,62228.8955857,unknown
PD 999,5,1,128059.276302,128059.276302,unknown
PD 635,5,1,218340.515851,218340.515851,unknown
PD 1488,5,1,52377.1500215,52377.1500215,unknown
PD 605,5,1,52648.4257463,52648.4257463,unknown
C3-5,2,12,211495.74640095,2537948.9568114,unknown
PD 1210,5,1,296815.555925,296815.555925,unknown
PD 425,5,1,658200.691185,658200.691185,unknown
DR-5,9,9,58879.615541581115,529916.53987423,unknown
PD 1519,5,1,39772.7182626,39772.7182626,unknown
PD 1049,5,1,438073.942936,438073.942936,unknown
PD 462,5,1,147748.3851,147748.3851,unknown
PD 616,5,1,42101.7750433,42101.7750433,unknown
PD 600,5,1,212511.953452,212511.953452,unknown
PD 352,5,1,41155.7998918,41155.7998918,unknown
PD 1585,5,1,537799.987128,537799.987128,unknown
PD 872,5,1,219980.349536,219980.349536,unknown
PD 748,5,1,74080.0638459,74080.0638459,unknown
PD 732,5,1,34847.3159675,34847.3159675,unknown
PD 604,5,1,141968.401375,141968.401375,unknown
PD 782,5,1,165180.383555,165180.383555,unknown
PD 927,5,1,72936.4356105,72936.4356105,unknown
PD 1489,5,1,284354.998873,284354.998873,unknown
PD 1017,5,1,205039.05453,205039.05453,unknown
PD 90,5,1,1110215.33739,1110215.33739,unknown
PD 559,5,1,147520.886193,147520.886193,unknown
PMD 7,6,1,15258949.5987,15258949.5987,unknown
PD 420,5,1,249418.157053,249418.157053,unknown
PD 1340,5,1,17478.8252146,17478.8252146,unknown
PMD 9,6,1,31578722.0733,31578722.0733,unknown
PD 257,5,1,94594.4017346,94594.4017346,unknown
PD 570,5,1,191795.405461,191795.405461,unknown
PD 131,5,1,646040.804458,646040.804458,unknown
PD 659,5,1,24636.7751599,24636.7751599,unknown
PD 1534,5,1,418433.850203,418433.850203,unknown
PD 411,5,1,300683.869168,300683.869168,unknown
B3-2,1,826,147436.66531283903,121782685.54840504,unknown
PD 523,5,1,1175901.10144,1175901.10144,unknown
PD 1346,5,1,80047.66944,80047.66944,unknown
PD 1177,5,1,133703.480404,133703.480404,unknown
PD 603,5,1,39109.5024904,39109.5024904,unknown
PD 617,5,1,817589.614689,817589.614689,unknown
PD 980,5,1,45349.3049133,45349.3049133,unknown
PD 443,5,1,161528.648084,161528.648084,unknown
PD 39,5,1,192349.935166,192349.935166,unknown
PD 1021,5,1,391591.812857,391591.812857,unknown
PD 1362,5,1,117706.205886,117706.205886,unknown
PD 584,5,1,103502.772623,103502.772623,unknown
PD 1467,5,1,82400.6925803,82400.6925803,unknown
PD 1444,5,1,51132.0032704,51132.0032704,unknown
PD 429,5,1,52455.2500232,52455.2500232,unknown
PD 923,5,1,344867.491012,344867.491012,unknown
PD 222,5,1,236495.237296,236495.237296,unknown
PD 301,5,2,93880.97061257943,187761.9412251589,unknown
PD 824,5,1,99320.8791693,99320.8791693,unknown
PD 945,5,1,202885.302369,202885.302369,unknown
PD 99,5,1,631913.127879,631913.127879,unknown
C2-5,2,26,44410.24180369192,1154666.28689599,unknown
PD 1167,5,1,7816753.23389,7816753.23389,unknown
PD 1250,5,1,58497.7807888,58497.7807888,unknown
PD 1243,5,1,680233.886617,680233.886617,unknown
PD 458,5,1,92952.2272744,92952.2272744,unknown
PD 1080,5,1,64949.0274359,64949.0274359,unknown
PD 1503,5,1,1018528.52123,1018528.52123,unknown
PD 1505,5,1,977493.924053,977493.924053,unknown
PD 973,5,1,57296.6183123,57296.6183123,unknown
PD 256,5,1,133304.677589,133304.677589,unknown
PD 324,5,1,35222.695783,35222.695783,unknown
PMD 10,6,1,5449450.27878,5449450.27878,unknown
PD 669,5,1,27185.7937228,27185.7937228,unknown
PD 821,5,1,89114.0628592,89114.0628592,unknown
PD 712,5,1,182535.498688,182535.498688,unknown
PD 660,5,1,115214.728138,115214.728138,unknown
PD 488,5,1,33930.5225669,33930.5225669,unknown
PD 27,5,1,599692.063361,599692.063361,unknown
PD 698,5,1,27123.3878233,27123.3878233,unknown
PD 991,5,1,601552.374225,601552.374225,unknown
B3-1,5,1,23374.7097698,23374.7097698,unknown
PD 129,5,1,306038.792238,306038.792238,unknown
