zip_code,retail_category,leakage_ratio,business_count,spending_potential,void_score
60622,beauty,0.7148050940081221,1,3665880.302093509,7.861787414542483
60675,clothing,0.8924990553624975,2,4535650.988273766,7.819932412219986
60626,sports,0.7071559130136073,2,3375399.8752792687,7.766701315314704
60690,general,0.8730308763717954,0,1353055.3418786083,7.720005807653833
60649,health,0.7368640551907555,1,2184979.438936608,7.641727610664282
60619,clothing,0.9489457813595484,0,2355207.1586047295,7.61007845709766
60681,restaurant,0.7651099308996941,1,3064132.6716665886,7.563747504041832
60682,beauty,0.8763824134286584,0,3976049.016751803,7.561640053790272
60693,general,0.7618831413667511,1,3221137.0674242615,7.551960223114751
60606,clothing,0.7486045915114965,1,3420663.3262534956,7.546657256737988
60617,electronics,0.7846563897371767,2,1330926.591583611,7.39774272453051
60608,books,0.8939489540689433,2,586408.8333653676,7.3772710342403425
60657,grocery,0.9282417929010478,0,1290814.331406425,7.376676677934337
60693,sports,0.7743927919560323,2,3196772.8357274057,7.354732181270558
60680,furniture,0.7851862641433773,1,3574097.395369193,7.300643461073345
60693,furniture,0.9293622535658128,1,3974179.7666072967,7.261244300745323
60652,books,0.7759732358878944,2,4360765.887899717,7.254489802892196
60670,grocery,0.9153567575741218,2,1450064.701301782,7.217656771392754
60643,restaurant,0.8902737804902969,1,3141864.3300255183,7.211794898536684
60607,sports,0.8920829313673461,1,1983718.663112126,7.183850226343324
60623,restaurant,0.9282955388314196,0,1988580.0557129816,7.121493651648349
60695,grocery,0.8527639673919981,0,1030239.329231127,7.118722607157764
60620,grocery,0.8448424068118621,1,4261445.636906963,7.102175138812209
60697,general,0.754456441967798,0,2950812.142753701,7.061438225567741
60605,clothing,0.8376180689586802,0,4883425.887617868,7.026631228775423
60617,restaurant,0.8346513611904527,1,4373015.279577924,6.889582405417698
60608,clothing,0.8844042595715148,2,2754716.510568986,6.872617725411523
60618,sports,0.9429776787208315,0,2029645.3547457538,6.847089839595969
60659,sports,0.8199750693547899,1,4202244.611533487,6.825084475344622
60612,electronics,0.772525421536069,0,2391995.9956658254,6.799651394181163
60611,general,0.7729424955298941,0,4485473.769770652,6.746213925297294
60691,health,0.7311056767297199,2,3451528.556446821,6.701499208313942
60636,health,0.8583708455157357,2,829021.7984694621,6.513207882406408
60675,health,0.7241694810153296,2,3538845.4603568763,6.506805187249597
60637,sports,0.7091071977613693,0,1012502.3653510137,6.506415924747147
60614,clothing,0.8592672532687703,1,2966840.2222826444,6.498952391585987
60652,clothing,0.8694378951960353,0,3036131.02876387,6.4959232484625185
60701,sports,0.7800210689595543,2,4540575.860336857,6.4858372297271805
60660,beauty,0.8474288683884356,0,1693801.6332008652,6.483882772443725
60701,clothing,0.8382813385509368,2,2499546.303823596,6.426505062525969
60666,books,0.8662203458907844,2,1676753.0985327817,6.33758988517289
60657,health,0.817907631222585,2,1155471.9876267747,6.323966396687512
60609,books,0.9179661725303914,2,4520094.105951577,6.308120240562588
60602,furniture,0.8916305506533009,2,4410410.24430345,6.277399631732113
60640,books,0.7431356470403918,2,1132823.0950669637,6.275125941083621
60607,electronics,0.7055253004275258,0,2462305.9583704122,6.260498275731618
60701,health,0.7524479769633023,2,834260.0322881348,6.208934253083726
60620,general,0.7820208710502833,2,1430304.2022523915,6.178216642483313
60636,grocery,0.8028765260421193,1,2228603.6362315696,6.156341874497581
60623,clothing,0.8957442968356448,2,3814149.3938682526,6.155742874266453
60689,grocery,0.8681453438315732,1,1495684.8463573647,6.115233501162126
60691,books,0.7961777857686341,0,2189247.2080664095,6.109418224878708
60689,restaurant,0.9396964778263414,0,547898.2725973086,6.042887424124747
60649,clothing,0.7886831003299342,2,4070082.5081891106,5.985980815731266
60675,grocery,0.931738669067983,1,2267805.9000033843,5.932223827491962
60674,beauty,0.9336223361652711,2,4605659.07417191,5.909905268032549
60647,books,0.770231833769056,0,3040841.03282151,5.906761520272176
60620,clothing,0.7560497461937848,2,3829064.5460430584,5.88136462308308
60649,sports,0.7476468194861626,2,4067079.378538654,5.8441266580265285
60634,restaurant,0.8863594149766236,0,3389226.3550750907,5.805216638240795
60605,books,0.8478381491114185,2,2329487.975159193,5.8015278569123225
60661,electronics,0.8028238546457799,2,2451442.2023765333,5.7306394447160285
60638,health,0.7253102181422504,0,1254219.7254245635,5.725527582621536
60690,furniture,0.901502205743074,2,4237221.964960212,5.676222408751176
60651,beauty,0.8255201912800252,2,841164.8330155925,5.658869548214465
60694,electronics,0.9400199520620698,2,769681.5414751656,5.571079931469746
60611,restaurant,0.7995703905474734,1,2702972.030231742,5.554813315781187
60622,general,0.8063813047945794,1,2442868.5498703215,5.53754388110643
60646,health,0.9482096859453739,0,1530160.6246762779,5.523372498613629
60660,restaurant,0.7990784932083761,0,4511660.960705247,5.472650353654769
60602,grocery,0.7386522306122674,2,3668428.182725506,5.434695647705251
60618,general,0.7005401546491037,0,2718113.0395994955,5.381891218456479
60602,health,0.8192358143022046,2,4607095.386487999,5.321906954350485
60642,books,0.709671657773782,1,2916212.249565526,5.295496522855034
60643,grocery,0.705290608966136,0,998092.9952028709,5.262577874455471
60613,health,0.8793149220693104,1,1251242.5238270839,5.181462280822012
60668,furniture,0.8367751001657071,2,1521417.526451974,5.139953955430772
60624,health,0.7605070990079477,0,1801985.336960782,5.12616460156356
60601,grocery,0.9237604894084898,1,4537589.697437783,5.046613612479708
60601,sports,0.9085544165531595,0,819334.6949773771,4.992677794240942
60656,sports,0.8832670484668355,1,3677008.5480917054,4.9050648542883115
60618,restaurant,0.9222221009624623,2,3393659.902778176,4.891932850374217
60691,furniture,0.8417026664299724,1,2251604.6435974943,4.848343378249366
60638,furniture,0.7503629255668339,2,4853650.040618056,4.842900351154263
60602,beauty,0.761593236376573,1,721352.0947402036,4.817472671475009
60673,books,0.7774187094560561,0,3251158.2033324656,4.792198215096809
60680,electronics,0.7482382046897122,1,3196302.6445355113,4.761992274048582
60624,clothing,0.8312725472849941,1,1859603.6896712112,4.717068090382812
60612,general,0.9218240467622425,2,4378700.919079423,4.707761301304153
60685,general,0.8667485675710378,0,3113557.0621941737,4.706590708918024
60637,electronics,0.8634762982422104,1,4804106.568968776,4.698226888264754
60688,grocery,0.9109921745875352,2,1784924.9523583823,4.634121328077894
60690,health,0.7683785578830622,2,1437064.3367039103,4.626119252774463
60621,general,0.8427126326686727,1,4326316.483635293,4.590754754906133
60641,electronics,0.7286233583377226,2,3840731.7500713887,4.575074702950726
60653,furniture,0.7507368137136485,0,1583936.8949687781,4.571673573129313
60660,books,0.7826944161704354,1,2115735.812045412,4.4910390979076915
60694,sports,0.7445195469180796,0,1395633.2886117566,4.475240149685458
60653,clothing,0.7225358578048315,0,867666.9064314202,4.474305576044823
60684,clothing,0.7447087893618514,2,620163.3913180188,4.391865431370515
60637,grocery,0.8215619125162545,2,887549.0537068042,4.241334170000088
60673,health,0.9463359550793424,0,835262.8295740597,4.236625663300394
60673,beauty,0.7349020541557989,0,2902194.3630807833,4.190568529757715
60602,electronics,0.9004228220638542,2,854259.027878261,4.1894696618666005
60664,general,0.8044820051371017,2,2974016.6264390266,4.12139548276153
60664,beauty,0.8481801677117135,1,2760861.02494314,4.1210309271440595
60689,books,0.7386814392641117,0,1642661.2024906613,4.1025977372251115
60622,restaurant,0.8224240674392904,1,3213610.9647927824,4.100920750258801
60664,health,0.939911609728886,1,661750.044378955,4.098555068825968
60633,sports,0.7573898206518882,2,1382976.2055307939,4.084192658328753
60670,beauty,0.775408283066205,1,2598881.0024674144,4.0818881350705984
60628,restaurant,0.8285713786175075,1,3062795.3676974718,4.009407665996116
60631,books,0.7662759619474535,2,2051205.8188473938,3.98036767623285
60624,sports,0.9265142418415653,2,3534473.250488485,3.9686491025323214
60636,general,0.7348869080348626,2,1428783.4684105124,3.9142918447141
60685,furniture,0.767678551702874,1,1212265.3618986905,3.8727253993729205
60605,furniture,0.7543025614042168,0,2674889.6307590916,3.8583799617899475
60628,beauty,0.8261014974795231,1,2777422.633221878,3.7692827565656533
60611,furniture,0.874281194208032,1,2688606.0514099933,3.7675529814281328
60601,health,0.8972083198961728,1,4443824.222140055,3.744943211267477
60604,restaurant,0.8599577966406852,1,2026932.3359827346,3.7292975966745048
60642,grocery,0.8314668844051036,2,4818211.810613271,3.720292563435758
60610,beauty,0.844087146978342,2,3188833.5357672223,3.7189078181500665
60613,books,0.7941103322988246,1,4312006.55367725,3.7065004598362323
60685,clothing,0.8800521900853057,2,1286578.4561422525,3.533324016140295
60686,electronics,0.915833375237383,2,4765400.850901769,3.5098601041487454
60670,health,0.8171406648556188,0,4899371.89117631,3.473035315195406
60696,sports,0.8645388983411473,1,3718626.101421727,3.4565151020689324
60616,furniture,0.9207416384838606,1,2603631.1655598106,3.433436577543188
60674,health,0.924887871840037,1,3792834.1475341427,3.396524157308936
60609,sports,0.9249484383172771,0,4940684.7204872295,3.3137207145777117
60643,general,0.7683106895147993,0,3852576.0165641885,3.2986745065412593
60602,sports,0.7630658601913785,1,2091672.7795584677,3.2028789643939533
60632,general,0.7403196282681482,0,1954549.3479886593,3.1495529069704946
60657,clothing,0.7119969944324351,1,4438637.59150603,3.10304294744158
60678,electronics,0.7834783941639138,1,1898931.4829631222,3.0381712102086906
60669,health,0.8767609380700766,0,2723906.4032027125,3.0368667083370253
60612,grocery,0.8568861396530907,0,1348179.8095882437,2.9918848123222013
60630,restaurant,0.8514678904617485,1,3506576.8179751784,2.9502756208795247
60642,furniture,0.8335906960802347,1,1186701.6099228184,2.9464411588878505
60622,electronics,0.8654419217793139,2,3399237.3996502375,2.946079987042534
60699,restaurant,0.8698525414754632,0,2027352.2618106457,2.9021697168643317
60616,restaurant,0.8974245449134703,1,1820487.2227469056,2.8968057160695917
60645,books,0.7997223883964237,1,2727885.034413853,2.8285675716036818
60615,grocery,0.7097902487465099,2,2158843.5692120623,2.8136689031774735
60619,restaurant,0.9219247620814136,2,2525580.6534595443,2.806533795703017
60637,restaurant,0.8209600229769974,1,2934735.9015037576,2.7747540029564774
60641,sports,0.7580498698095155,0,1920062.9642951519,2.75303361502075
60634,books,0.7837045652192924,1,2374071.786190035,2.731226657511323
60614,restaurant,0.8139326441948889,2,789730.5163697335,2.7116118561118414
60659,furniture,0.7975194302830826,0,4895919.5929816365,2.6731010851922385
60670,electronics,0.9042522872307746,0,3563729.380415887,2.642111950489879
60687,grocery,0.8833166152345437,0,4213414.200689386,2.626305325010759
60633,books,0.9199314384827009,1,2739834.5666150623,2.611975915778451
60621,clothing,0.7580550671100397,2,2518350.2006031126,2.5660540358517396
60612,clothing,0.9000968509186253,2,1186662.8329110118,2.4941418074242176
60641,furniture,0.9498174453527365,1,2193796.9397273557,2.4329767596789296
60631,sports,0.7672040016313811,1,3270943.7459391104,2.4313757363446182
60626,beauty,0.7159554034223119,1,3773672.657383518,2.4237609436441887
60677,general,0.9262243916202313,1,1187716.0500185466,2.4229950995930145
60697,clothing,0.9194163619750646,2,3194307.9811711065,2.374615205072975
60668,health,0.731631026872481,1,1491324.925981883,2.3458523529916007
60624,beauty,0.8813174065304984,2,1338352.2696447708,2.325012411152602
60682,grocery,0.8961328280014091,1,668918.6464200823,2.2248132713917688
60675,books,0.9057259587136756,1,2213561.5097037405,2.215234423331033
60656,beauty,0.8323224585677826,1,1015692.5702507629,2.2119062008518187
60652,grocery,0.7911246778358262,2,3706846.3670250336,2.177846120574322
60620,electronics,0.7760284782228877,2,1894930.2642138626,2.154334399053283
60643,beauty,0.9237831691402653,2,800086.2776574513,2.150861437535542
60666,sports,0.8726780614547809,1,2630481.1297439807,2.105178158128145
60616,grocery,0.7363111522264517,0,4136941.454996566,2.086910778153272
60673,sports,0.741755369371776,1,1797257.9869148263,2.077989847454347
60687,clothing,0.8831624661673894,2,2407520.2998095285,2.037657090647188
60696,electronics,0.8772029095268283,2,2441214.5460685105,2.0334783530882072
60634,electronics,0.7209292274510969,1,4889397.401042651,1.9823193813577071
60654,sports,0.7282937173564896,2,1463103.6890300117,1.9627923237738318
60691,beauty,0.8491352379478776,2,2547705.5031269947,1.9434077271860364
60628,electronics,0.7863598746771703,0,3007629.6067398973,1.9148060001813887
60631,electronics,0.7907355568781856,0,604177.8549202952,1.894391858676114
60618,clothing,0.8363576688850508,0,3162487.2366075763,1.8626698262425716
60630,electronics,0.7387575099096815,2,4104177.025513584,1.861200855847954
60689,sports,0.9010115547473502,0,1229299.0011765673,1.8394498747177352
60639,general,0.8610840414458872,0,4202102.040867461,1.8328057197672791
60621,sports,0.8509421852315571,1,3898208.1676204978,1.774353313449459
60625,sports,0.8401091717082487,0,4439577.631038006,1.7670645605341895
60615,clothing,0.9162326443582451,2,4587936.351222019,1.738902959215824
60605,beauty,0.8791045095972668,1,2378249.1771012023,1.6500603139332475
60659,grocery,0.7179085797034976,1,1503460.6141421727,1.5346570510683137
60629,beauty,0.7037884209239624,2,4139575.2825029264,1.478721398769321
60661,books,0.7695437905135105,0,3593987.263992824,1.4625139933710483
60659,restaurant,0.8984621838727426,2,642125.4391893173,1.394657646783307
60613,grocery,0.8809580644541644,1,1485862.2433754462,1.3731065378431762
60682,general,0.8269223284229571,1,2404000.692948516,1.3072375162061847
60687,electronics,0.8123779055262261,1,3045822.1321740947,1.2873622368758306
60630,beauty,0.7920270337166246,2,2874866.6076889164,1.2643340860943248
60668,restaurant,0.720350906601433,0,4435020.355497778,1.2243850910203304
60640,general,0.7696090979500064,0,2531293.3261054093,1.2127827300386813
60694,books,0.869587560982256,1,770568.0143875,1.1620095518787181
60619,general,0.8077852877007279,1,801854.1000842492,1.1057114304422986
60612,sports,0.7731265775516672,1,4996405.065566664,1.1054267559836077
60601,clothing,0.8571945655413996,2,3857797.888452037,1.0772988658093254
60678,sports,0.8363920388398034,1,2115578.614386405,1.0677340457244564
60634,general,0.7827488595390149,2,1074924.9618799798,1.0240593200238775
